,Date,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days,Up after day 1,Up after day 2,Up after day 3,Up after day 4,Up after day 5,Up after day 6,Up after day 7,Up after day 8,Up after day 9,Up after day 10,Up after day 15,Up after day 20,Up after day 25,Up after day 30,% change after day 1,% change after day 2,% change after day 3,% change after day 4,% change after day 5,% change after day 6,% change after day 7,% change after day 8,% change after day 9,% change after day 10,% change after day 15,% change after day 20,% change after day 25,% change after day 30
0,2019-03-25,448.7000122,430.2000122,447.5,426.6000061,400.3999939,387.7999878,383.8999939,389.6000061,385.7000122,372.7000122,369.7000122,343,310.6000061,318.6000061,318.6000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.12%,-0.27%,-4.93%,-10.76%,-13.57%,-14.44%,-13.17%,-14.04%,-16.94%,-17.61%,-23.56%,-30.78%,-28.99%,-28.99%
1,2019-03-25,128.9600067,124.9199982,128.4400024,124.3600006,119.2399979,116.7200012,115.9199982,117.1399994,116.2399979,113.6800003,113.1200027,107.8399963,100.9599991,102.8000031,102.8000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13%,-0.40%,-3.57%,-7.54%,-9.49%,-10.11%,-9.17%,-9.86%,-11.85%,-12.28%,-16.38%,-21.71%,-20.29%,-20.29%
2,2019-03-25,32.06999969,32.49000168,32.22999954,32.33000183,32.88000107,33.45999908,33.5,34.20999908,34.19400024,34.54999924,34.63000107,34.29999924,33.27600098,33.25999832,33.25999832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.31%,0.50%,0.81%,2.53%,4.33%,4.46%,6.67%,6.62%,7.73%,7.98%,6.95%,3.76%,3.71%,3.71%
3,2019-03-25,21.20000076,21.31999969,21.04999924,20.88999939,20.97999954,21.04000092,21.17000008,21.20999908,21.04999924,21.20000076,21.40999985,21.5,21.98999977,21.78000069,21.78000069,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0.57%,-0.71%,-1.46%,-1.04%,-0.75%,-0.14%,0.05%,-0.71%,0.00%,0.99%,1.42%,3.73%,2.74%,2.74%
4,2019-03-25,35.15000153,35.31000137,36.20999908,36.04000092,35.86000061,35.56000137,35.47000122,36.02000046,36.52999878,37.06000137,37.13000107,37.70999908,38.63000107,38.77000046,38.77000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.46%,3.02%,2.53%,2.02%,1.17%,0.91%,2.48%,3.93%,5.43%,5.63%,7.28%,9.90%,10.30%,10.30%
5,2019-03-25,58,58.54999924,58.58000183,58.54000092,58.83000183,59.11000061,59.09999847,59.13999939,59.09000015,59.22999954,59.22000122,59.54000092,59.36999893,59.54000092,59.54000092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95%,1.00%,0.93%,1.43%,1.91%,1.90%,1.97%,1.88%,2.12%,2.10%,2.66%,2.36%,2.66%,2.66%
6,2019-03-25,60.27999878,60.83000183,60.84999847,60.59000015,60.79999924,61.56000137,61.61000061,62.20999908,61.97000122,62.06000137,62.08000183,62.38999939,62.54000092,62.25,62.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91%,0.95%,0.51%,0.86%,2.12%,2.21%,3.20%,2.80%,2.95%,2.99%,3.50%,3.75%,3.27%,3.27%
7,2019-03-25,34.59999847,35.09999847,34.83000183,35.16999817,35.40000153,35.66999817,35.90000153,35.93999863,35.63999939,35.81000137,35.36000061,35.58000183,35.13999939,35.34000015,35.34000015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.45%,0.66%,1.65%,2.31%,3.09%,3.76%,3.87%,3.01%,3.50%,2.20%,2.83%,1.56%,2.14%,2.14%
8,2019-03-25,105.5999985,102.6800003,105.5599976,102.1200027,97.95999908,95.91999817,95.27999878,96.27999878,95.59999847,93.40000153,92.95999908,88.63999939,82.91999817,84.40000153,84.40000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77%,-0.04%,-3.30%,-7.23%,-9.17%,-9.77%,-8.83%,-9.47%,-11.55%,-11.97%,-16.06%,-21.48%,-20.08%,-20.08%
9,2019-03-25,208.4499969,211.3300018,210.1900024,208.8800049,210.8500061,213.9400024,214.0599976,215.9799957,215.4100037,212.4100037,212.4900055,216.4499969,217.5800018,218.5599976,218.5599976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.38%,0.83%,0.21%,1.15%,2.63%,2.69%,3.61%,3.34%,1.90%,1.94%,3.84%,4.38%,4.85%,4.85%
10,2019-03-25,38.36000061,38.58000183,38.68999863,38.45000076,38.65000153,39.11999893,39.25999832,39.75,39.70000076,39.77999878,39.84000015,40.20999908,40.40999985,40.24000168,40.24000168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.57%,0.86%,0.23%,0.76%,1.98%,2.35%,3.62%,3.49%,3.70%,3.86%,4.82%,5.34%,4.90%,4.90%
11,2019-03-25,42.72000122,42.91999817,42.54000092,42.83000183,43.29000092,44.25999832,44.20999908,44.13000107,44.27000046,44.59000015,44.56999969,44.59999847,43.86999893,43.65999985,43.65999985,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.47%,-0.42%,0.26%,1.33%,3.60%,3.49%,3.30%,3.63%,4.38%,4.33%,4.40%,2.69%,2.20%,2.20%
12,2019-03-25,15.22000027,15.43000031,15.39999962,15.54899979,15.71500015,15.98700047,15.98499966,16.12000084,16.16900063,16.25,16.27499962,16.31999969,16.60000038,16.67000008,16.67000008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.38%,1.18%,2.16%,3.25%,5.04%,5.03%,5.91%,6.24%,6.77%,6.93%,7.23%,9.07%,9.53%,9.53%
13,2019-03-25,111.0299988,112.1200027,111.9599991,111.6900024,112.2300034,112.9800034,112.75,112.75,112.4700012,112.6600037,112.6399994,113.0999985,112.6500015,113.0100021,113.0100021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98%,0.84%,0.59%,1.08%,1.76%,1.55%,1.55%,1.30%,1.47%,1.45%,1.86%,1.46%,1.78%,1.78%
14,2019-03-25,78.69999695,79.66999817,79.61000061,79.45999908,79.94999695,81.29000092,81.18000031,81.72000122,81.90000153,82.33000183,82.37000275,82.54000092,83.34999847,83.12000275,83.12000275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23%,1.16%,0.97%,1.59%,3.29%,3.15%,3.84%,4.07%,4.61%,4.66%,4.88%,5.91%,5.62%,5.62%
15,2019-03-25,50.02000046,51.54000092,51.61999893,51.63000107,52.41999817,52.88999939,53,53.36999893,53.13999939,53.52000046,53.70000076,55.61000061,56.63999939,56.45000076,56.45000076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.04%,3.20%,3.22%,4.80%,5.74%,5.96%,6.70%,6.24%,7.00%,7.36%,11.18%,13.23%,12.85%,12.85%
16,2019-03-25,33.47000122,34.04000092,33.69499969,33.93000031,34.11000061,34.88000107,35.03900146,35.77999878,35.38999939,35.70000076,35.70000076,35.40000153,35.61399841,35.77000046,35.77000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.70%,0.67%,1.37%,1.91%,4.21%,4.69%,6.90%,5.74%,6.66%,6.66%,5.77%,6.41%,6.87%,6.87%
17,2019-03-25,48.74000168,49.11999893,49.13000107,48.81000137,48.95000076,49.63000107,49.74000168,50.24000168,50.09000015,50.18000031,50.18000031,50.40000153,50.41999817,49.93000031,49.93000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78%,0.80%,0.14%,0.43%,1.83%,2.05%,3.08%,2.77%,2.95%,2.95%,3.41%,3.45%,2.44%,2.44%
18,2019-03-25,95.25,95.22000122,94.75,94.70999908,95.5,96.83000183,97.48000336,97.30000305,96.33000183,96.12000275,96.48000336,98.33999634,102,101.6200027,101.6200027,0,0,0,1,1,1,1,1,1,1,1,1,1,1,-0.03%,-0.52%,-0.57%,0.26%,1.66%,2.34%,2.15%,1.13%,0.91%,1.29%,3.24%,7.09%,6.69%,6.69%
19,2019-04-22,24.99500084,25.20999908,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,25.23500061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%,0.96%
20,2019-03-25,87.08999634,88.19000244,88.11000061,88.08999634,88.59999847,89.55000305,89.63999939,90.12000275,90.01999664,90.33000183,90.43000031,91.33000183,92.04000092,92.16000366,92.16000366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.26%,1.17%,1.15%,1.73%,2.82%,2.93%,3.48%,3.36%,3.72%,3.84%,4.87%,5.68%,5.82%,5.82%
21,2019-03-25,50.36999893,50.40000153,50.40000153,50.40999985,50.29999924,50.29999924,50.29999924,50.29999924,50.31000137,50.31000137,50.31999969,50.36000061,50.38999939,50.40999985,50.40999985,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.06%,0.06%,0.08%,-0.14%,-0.14%,-0.14%,-0.14%,-0.12%,-0.12%,-0.10%,-0.02%,0.04%,0.08%,0.08%
22,2019-03-25,25.19000053,25.20999908,25.28000069,25.27000046,25.23999977,25.12999916,25.10000038,25.04999924,25.05999947,25.06999969,25.05999947,25,25.01000023,25.06999969,25.06999969,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.08%,0.36%,0.32%,0.20%,-0.24%,-0.36%,-0.56%,-0.52%,-0.48%,-0.52%,-0.75%,-0.71%,-0.48%,-0.48%
23,2019-03-25,48.40000153,48.93999863,48.84000015,48.79999924,49.11999893,49.68999863,49.72000122,50.06999969,50.02999878,50.29999924,50.27999878,50.68000031,50.93000031,51.02999878,51.02999878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12%,0.91%,0.83%,1.49%,2.67%,2.73%,3.45%,3.37%,3.93%,3.88%,4.71%,5.23%,5.43%,5.43%
24,2019-03-25,62.65000153,62.66999817,62.81000137,62.79999924,62.79999924,62.61000061,62.56999969,62.5,62.45999908,62.47999954,62.5,62.54000092,62.65000153,62.77000046,62.77000046,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.03%,0.26%,0.24%,0.24%,-0.06%,-0.13%,-0.24%,-0.30%,-0.27%,-0.24%,-0.18%,0.00%,0.19%,0.19%
25,2019-03-25,48.33200073,48.49200058,48.59000015,48.58000183,48.70000076,48.47999954,48.43999863,48.52999878,48.52500153,48.61999893,48.66999817,48.93000031,40.86999893,40.84999847,40.84999847,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.33%,0.53%,0.51%,0.76%,0.31%,0.22%,0.41%,0.40%,0.60%,0.70%,1.24%,-15.44%,-15.48%,-15.48%
26,2019-03-25,42.84000015,43.15000153,43.36000061,43.43999863,43.5,43.63000107,43.63000107,43.56999969,43.65000153,43.74000168,43.84999847,43.84000015,44.09000015,44.45000076,44.45000076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.72%,1.21%,1.40%,1.54%,1.84%,1.84%,1.70%,1.89%,2.10%,2.36%,2.33%,2.92%,3.76%,3.76%
27,2019-03-25,71.45999908,72.16000366,72,71.87999725,72.01999664,72.38999939,72.23000336,72.51999664,72.18000031,72.15000153,72.20999908,72.01000214,71.76000214,71.5,71.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98%,0.76%,0.59%,0.78%,1.30%,1.08%,1.48%,1.01%,0.97%,1.05%,0.77%,0.42%,0.06%,0.06%
28,2019-03-25,45.86000061,46.5,46.41999817,46.34000015,46.65999985,47.22000122,47.15999985,47.36000061,47.41999817,47.70000076,47.84000015,48.18999863,48.34000015,48.40000153,48.40000153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.40%,1.22%,1.05%,1.74%,2.97%,2.83%,3.27%,3.40%,4.01%,4.32%,5.08%,5.41%,5.54%,5.54%
29,2019-03-25,45.09999847,45.91999817,45.88000107,45.52000046,45.54000092,46.08000183,45.77999878,46.11000061,45.95999908,46,45.90000153,45.77999878,46.06000137,45.59999847,45.59999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.82%,1.73%,0.93%,0.98%,2.17%,1.51%,2.24%,1.91%,2.00%,1.77%,1.51%,2.13%,1.11%,1.11%
30,2019-03-25,46.74000168,47.08000183,47.18000031,46.95999908,47.18000031,47.77000046,47.93999863,48.40000153,48.24000168,48.33000183,48.47999954,48.72000122,48.79999924,48.63999939,48.63999939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.73%,0.94%,0.47%,0.94%,2.20%,2.57%,3.55%,3.21%,3.40%,3.72%,4.24%,4.41%,4.07%,4.07%
31,2019-03-25,50.81000137,50.86999893,50.88000107,50.90000153,50.90999985,50.79999924,50.79999924,50.84000015,50.84000015,50.83000183,50.86000061,50.88999939,50.93000031,50.91999817,50.91999817,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.12%,0.14%,0.18%,0.20%,-0.02%,-0.02%,0.06%,0.06%,0.04%,0.10%,0.16%,0.24%,0.22%,0.22%
32,2019-03-25,30.96999931,31.18000031,31.09000015,30.86000061,30.97999954,31.18000031,31.29000092,31.63999939,31.61000061,31.54999924,31.54999924,31.95999908,31.88999939,31.70000076,31.70000076,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.68%,0.39%,-0.36%,0.03%,0.68%,1.03%,2.16%,2.07%,1.87%,1.87%,3.20%,2.97%,2.36%,2.36%
33,2019-03-25,76.41999817,77.23000336,77.36000061,77.19000244,77.45999908,78.26999664,78.26999664,78.95999908,78.62000275,78.79000092,78.91000366,79.12999725,79.48999786,79.54000092,79.54000092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.06%,1.23%,1.01%,1.36%,2.42%,2.42%,3.32%,2.88%,3.10%,3.26%,3.55%,4.02%,4.08%,4.08%
34,2019-03-25,66.18000031,66.98000336,67.04000092,67.37999725,67.81999969,68.40000153,68.37999725,68.30999756,68.33999634,68.68000031,68.66999817,68.79000092,68.87000275,68.91999817,68.91999817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,1.30%,1.81%,2.48%,3.35%,3.32%,3.22%,3.26%,3.78%,3.76%,3.94%,4.06%,4.14%,4.14%
35,2019-03-25,57.84999847,58.15999985,58.09000015,57.77000046,58.02500153,58.41500092,58.51499939,58.90000153,58.81000137,58.81000137,58.84999847,59.13000107,59.34999847,59.50999832,59.50999832,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.54%,0.41%,-0.14%,0.30%,0.98%,1.15%,1.82%,1.66%,1.66%,1.73%,2.21%,2.59%,2.87%,2.87%
36,2019-03-25,29.46999931,29.86000061,29.98999977,29.87999916,29.73999977,30.12000084,30.29999924,30.38999939,30.45000076,30.42000008,30.48999977,30.93000031,30.79000092,30.88999939,30.88999939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.32%,1.76%,1.39%,0.92%,2.21%,2.82%,3.12%,3.33%,3.22%,3.46%,4.95%,4.48%,4.82%,4.82%
37,2019-03-25,30.54999924,30.96999931,30.97999954,30.85000038,31.32999992,32.11999893,32.22000122,32.66999817,32.45000076,32.66999817,32.97000122,32.70000076,32.18999863,31.86000061,31.86000061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.37%,1.41%,0.98%,2.55%,5.14%,5.47%,6.94%,6.22%,6.94%,7.92%,7.04%,5.37%,4.29%,4.29%
38,2019-03-25,16.37999916,16.68000031,16.69000053,16.54000092,16.78000069,17.02000046,17.02000046,17.02000046,17.05999947,17.11000061,17.09000015,17.20000076,16.86000061,16.87999916,16.87999916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.83%,1.89%,0.98%,2.44%,3.91%,3.91%,3.91%,4.15%,4.46%,4.33%,5.01%,2.93%,3.05%,3.05%
39,2019-03-25,49.77999878,50.09999847,49.79999924,50.13999939,50.56000137,51.24000168,51.29999924,51.79999924,51.43999863,51.38000107,51.45999908,51.5,51.79999924,51.56000137,51.56000137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64%,0.04%,0.72%,1.57%,2.93%,3.05%,4.06%,3.33%,3.21%,3.37%,3.46%,4.06%,3.58%,3.58%
40,2019-03-25,29.02000046,29.34000015,29.28800011,29.23999977,29.39999962,29.75399971,29.79000092,29.92000008,29.88999939,30.01000023,30.03000069,30.19499969,30.47500038,30.47999954,30.47999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.10%,0.92%,0.76%,1.31%,2.53%,2.65%,3.10%,3.00%,3.41%,3.48%,4.05%,5.01%,5.03%,5.03%
41,2019-03-25,28.625,28.45999908,28.45899963,28.48999977,29.54500008,30.45499992,30.29999924,30.70599937,31.05999947,31.32999992,31.09000015,30.55999947,30.70000076,30.62000084,30.62000084,0,0,0,1,1,1,1,1,1,1,1,1,1,1,-0.58%,-0.58%,-0.47%,3.21%,6.39%,5.85%,7.27%,8.51%,9.45%,8.61%,6.76%,7.25%,6.97%,6.97%
42,2019-03-25,47.43999863,47.93999863,47.81999969,47.81999969,48.15999985,48.45999908,48.5,48.74000168,48.59999847,48.68000031,49,49.29999924,49.59999847,49.45999908,49.45999908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.05%,0.80%,0.80%,1.52%,2.15%,2.23%,2.74%,2.45%,2.61%,3.29%,3.92%,4.55%,4.26%,4.26%
43,2019-03-25,27.81500053,28.13999939,28.07999992,28.02799988,28.15999985,28.65099907,28.70599937,29.20000076,29.04899979,29.25,29.20000076,29.39800072,29.63899994,29.39999962,29.39999962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17%,0.95%,0.77%,1.24%,3.01%,3.20%,4.98%,4.44%,5.16%,4.98%,5.69%,6.56%,5.70%,5.70%
44,2019-03-25,31.12000084,31.69000053,31.62999916,31.40999985,31.87999916,31.80999947,31.86000061,31.75,31.56999969,32.08000183,32.36000061,32.29999924,32.58000183,32.58000183,32.58000183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.83%,1.64%,0.93%,2.44%,2.22%,2.38%,2.02%,1.45%,3.08%,3.98%,3.79%,4.69%,4.69%,4.69%
45,2019-03-25,48.54999924,49.18999863,48.84999847,48.77000046,48.97999954,49.61000061,49.70000076,50.04000092,49.93999863,50.09999847,50.04999924,50.29999924,50.43000031,50.20999908,50.20999908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.32%,0.62%,0.45%,0.89%,2.18%,2.37%,3.07%,2.86%,3.19%,3.09%,3.60%,3.87%,3.42%,3.42%
46,2019-03-25,21.54000092,21.76000023,21.75200081,21.54000092,22.15399933,22.70000076,22.53000069,22.94000053,22.88699913,22.81200027,22.85899925,23.30599976,23.10000038,23.06999969,23.06999969,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.02%,0.98%,0.00%,2.85%,5.39%,4.60%,6.50%,6.25%,5.91%,6.12%,8.20%,7.24%,7.10%,7.10%
47,2019-03-25,88.56999969,89.36000061,89.29000092,89.15000153,89.55999756,89.87999725,89.55999756,89.88999939,89.51000214,89.68000031,89.58999634,89.66999817,89.37000275,89.40000153,89.40000153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89%,0.81%,0.65%,1.12%,1.48%,1.12%,1.49%,1.06%,1.25%,1.15%,1.24%,0.90%,0.94%,0.94%
48,2019-03-25,50.31000137,50.31999969,50.33000183,50.33000183,50.31999969,50.20000076,50.22000122,50.22000122,50.22000122,50.22000122,50.22000122,50.25999832,50.29000092,50.29999924,50.29999924,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.02%,0.04%,0.04%,0.02%,-0.22%,-0.18%,-0.18%,-0.18%,-0.18%,-0.18%,-0.10%,-0.04%,-0.02%,-0.02%
49,2019-03-25,50.20999908,50.22999954,50.24000168,50.25,50.24000168,50.11999893,50.13000107,50.13000107,50.13999939,50.15000153,50.15000153,50.18000031,50.22000122,50.22999954,50.22999954,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.04%,0.06%,0.08%,0.06%,-0.18%,-0.16%,-0.16%,-0.14%,-0.12%,-0.12%,-0.06%,0.02%,0.04%,0.04%
50,2019-03-25,25.97900009,26.10000038,26.14900017,26.18000031,26.29599953,26.56100082,26.4640007,26.61300087,26.70000076,26.96699905,26.88299942,27.10000038,26.92000008,27.0189991,27.0189991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47%,0.65%,0.77%,1.22%,2.24%,1.87%,2.44%,2.78%,3.80%,3.48%,4.32%,3.62%,4.00%,4.00%
51,2019-03-25,39.15000153,39.72999954,39.90000153,40.38999939,40.65999985,40.93999863,41.06000137,40.97999954,40.61000061,40.79999924,40.40999985,40.65999985,39.75999832,39.91999817,39.91999817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.48%,1.92%,3.17%,3.86%,4.57%,4.88%,4.67%,3.73%,4.21%,3.22%,3.86%,1.56%,1.97%,1.97%
52,2019-03-25,48.70999908,48.75999832,48.86999893,48.86999893,48.81999969,48.66999817,48.68000031,48.65000153,48.61999893,48.63000107,48.63999939,48.70000076,48.70999908,48.84999847,48.84999847,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.10%,0.33%,0.33%,0.23%,-0.08%,-0.06%,-0.12%,-0.18%,-0.16%,-0.14%,-0.02%,0.00%,0.29%,0.29%
