,Date,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days,Up after day 1,Up after day 2,Up after day 3,Up after day 4,Up after day 5,Up after day 6,Up after day 7,Up after day 8,Up after day 9,Up after day 10,Up after day 15,Up after day 20,Up after day 25,Up after day 30,% change after day 1,% change after day 2,% change after day 3,% change after day 4,% change after day 5,% change after day 6,% change after day 7,% change after day 8,% change after day 9,% change after day 10,% change after day 15,% change after day 20,% change after day 25,% change after day 30
53,2019-03-25,49.0929985,49.18999863,49.17499924,49.24499893,49.34999847,49.22000122,49.20999908,49.31000137,49.34000015,49.47000122,49.44400024,49.81000137,49.88000107,49.84999847,49.84999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20%,0.17%,0.31%,0.52%,0.26%,0.24%,0.44%,0.50%,0.77%,0.71%,1.46%,1.60%,1.54%,1.54%
54,2019-03-25,97.83999634,98.98000336,98.69499969,98.81500244,99.87999725,102.1849976,102.2350006,101.7900009,102.0500031,102.2549973,101.2450027,102.5500031,104.9250031,105.1800003,105.1800003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17%,0.87%,1.00%,2.09%,4.44%,4.49%,4.04%,4.30%,4.51%,3.48%,4.81%,7.24%,7.50%,7.50%
55,2019-03-25,28.5,28.8220005,28.81900024,28.76000023,28.93000031,29.39800072,29.37000084,29.67000008,29.70999908,29.93000031,29.95000076,29.98999977,29.88999939,29.92399979,29.92399979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.13%,1.12%,0.91%,1.51%,3.15%,3.05%,4.11%,4.25%,5.02%,5.09%,5.23%,4.88%,5.00%,5.00%
56,2019-03-25,107.7249985,109.8850021,109.8000031,108.4300003,109.9250031,112.5,114.1050034,113.9499969,114.0999985,115.3249969,119.5999985,116.3000031,121.0999985,122.7249985,122.7249985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.01%,1.93%,0.65%,2.04%,4.43%,5.92%,5.78%,5.92%,7.05%,11.02%,7.96%,12.42%,13.92%,13.92%
57,2019-03-25,51.04999924,51.02000046,50.97999954,51,51.08000183,51.04999924,50.95000076,50.81000137,50.84000015,50.90000153,50.86999893,50.86000061,51.15999985,51.15999985,51.15999985,0,0,0,1,0,0,0,0,0,0,0,1,1,1,-0.06%,-0.14%,-0.10%,0.06%,0.00%,-0.20%,-0.47%,-0.41%,-0.29%,-0.35%,-0.37%,0.22%,0.22%,0.22%
58,2019-03-25,55.09999847,55.52999878,55.63499832,55.75,55.82500076,55.70000076,56.09000015,56.13999939,55.93999863,56.14500046,56.04499817,56.27999878,54.74499893,55.24000168,55.24000168,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.78%,0.97%,1.18%,1.32%,1.09%,1.80%,1.89%,1.52%,1.90%,1.72%,2.14%,-0.64%,0.25%,0.25%
59,2019-03-25,9.56000042,9.590000153,9.590000153,9.43999958,9.399999619,9.270000458,9.029999733,9.090000153,9.069999695,9.119999886,9.210000038,8.850000381,8.329999924,8.399999619,8.399999619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31%,0.31%,-1.26%,-1.67%,-3.03%,-5.54%,-4.92%,-5.13%,-4.60%,-3.66%,-7.43%,-12.87%,-12.13%,-12.13%
60,2019-03-25,50.38000107,50.38000107,50.38999939,50.4090004,50.33000183,50.34000015,50.34000015,50.34000015,50.36000061,50.36999893,50.34999847,50.36000061,50.36999893,50.375,50.375,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.02%,0.06%,-0.10%,-0.08%,-0.08%,-0.08%,-0.04%,-0.02%,-0.06%,-0.04%,-0.02%,-0.01%,-0.01%
61,2019-03-25,57.38000107,59,58.84999847,58.54000092,59.38999939,59.08000183,59.02999878,58.5,57.88000107,59.45000076,60.22000122,61.72999954,63.06000137,63.22000122,63.22000122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.82%,2.56%,2.02%,3.50%,2.96%,2.88%,1.95%,0.87%,3.61%,4.95%,7.58%,9.90%,10.18%,10.18%
62,2019-03-25,58.90000153,59.13000107,58.75999832,58.90999985,59.34999847,59.63000107,59.61999893,59.95999908,59.88000107,60.08000183,59.91999817,59.97000122,60.02000046,59.88000107,59.88000107,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.39%,-0.24%,0.02%,0.76%,1.24%,1.22%,1.80%,1.66%,2.00%,1.73%,1.82%,1.90%,1.66%,1.66%
63,2019-03-25,40.38000107,40.4129982,40.40000153,40.45000076,40.38000107,40.40000153,40.40000153,40.40299988,40.40000153,40.4280014,40.43500137,40.49499893,40.45000076,40.45000076,40.45000076,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.08%,0.05%,0.17%,0.00%,0.05%,0.05%,0.06%,0.05%,0.12%,0.14%,0.28%,0.17%,0.17%,0.17%
64,2019-03-25,50.41999817,50.43000031,50.77999878,50.45999908,51,50.3370018,50.36999893,50.36000061,50.36999893,50.36700058,50.38999939,50.34000015,50.40000153,50.43000031,50.43000031,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.02%,0.71%,0.08%,1.15%,-0.16%,-0.10%,-0.12%,-0.10%,-0.11%,-0.06%,-0.16%,-0.04%,0.02%,0.02%
65,2019-03-25,179.8899994,182.0700073,184.0099945,185.8000031,188.1699982,191.7200012,192.3999939,193.5899963,193.1399994,193.7799988,193.4100037,196.4499969,198.2700043,200.4199982,200.4199982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,2.29%,3.29%,4.60%,6.58%,6.95%,7.62%,7.37%,7.72%,7.52%,9.21%,10.22%,11.41%,11.41%
66,2019-03-25,53.36999893,53.41999817,53.51399994,53.52000046,53.49000168,53.24000168,53.22000122,53.38999939,53.16999817,53.13999939,53.15999985,53.06999969,53.11000061,53.31000137,53.31000137,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.09%,0.27%,0.28%,0.22%,-0.24%,-0.28%,0.04%,-0.37%,-0.43%,-0.39%,-0.56%,-0.49%,-0.11%,-0.11%
67,2019-03-25,50.30799866,50.77999878,50.72999954,50.70000076,50.9620018,51.5870018,51.58599854,51.88000107,51.81999969,52.00099945,52.08000183,52.36000061,52.83300018,52.84999847,52.84999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94%,0.84%,0.78%,1.30%,2.54%,2.54%,3.12%,3.01%,3.37%,3.52%,4.08%,5.02%,5.05%,5.05%
68,2019-03-25,28.44000053,28.75,28.77000046,28.79000092,28.87999916,29.26000023,29.29999924,29.52000046,29.47999954,29.56999969,29.5,29.61000061,29.90999985,29.81999969,29.81999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09%,1.16%,1.23%,1.55%,2.88%,3.02%,3.80%,3.66%,3.97%,3.73%,4.11%,5.17%,4.85%,4.85%
69,2019-03-25,20.52400017,20.71299934,20.62000084,20.70000076,20.88899994,21.06100082,21.09600067,21.25,21.11000061,21.25900078,21.25600052,21.45999908,21.45999908,21.48999977,21.48999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92%,0.47%,0.86%,1.78%,2.62%,2.79%,3.54%,2.86%,3.58%,3.57%,4.56%,4.56%,4.71%,4.71%
70,2019-03-25,23.93199921,24.17300034,24.00499916,23.89999962,24.14999962,24.44599915,24.45000076,24.79999924,24.62999916,24.51000023,24.45000076,24.81999969,25.22500038,25.25,25.25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.01%,0.31%,-0.13%,0.91%,2.15%,2.16%,3.63%,2.92%,2.42%,2.16%,3.71%,5.40%,5.51%,5.51%
71,2019-03-25,20.63500023,20.60000038,20.74900055,20.51000023,20.5,20.31999969,20.20000076,20.14999962,20.13999939,20.07999992,20.06999969,19.93799973,19.83200073,19.96999931,19.96999931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.17%,0.55%,-0.61%,-0.65%,-1.53%,-2.11%,-2.35%,-2.40%,-2.69%,-2.74%,-3.38%,-3.89%,-3.22%,-3.22%
72,2019-03-25,25.29000092,25.45000076,25.07999992,25.05999947,25.30999947,25.43000031,25.46999931,25.88999939,25.56999969,25.71999931,26.02000046,26.22999954,26.21999931,26.05999947,26.05999947,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.63%,-0.83%,-0.91%,0.08%,0.55%,0.71%,2.37%,1.11%,1.70%,2.89%,3.72%,3.68%,3.04%,3.04%
73,2019-03-25,28.37800026,28.68000031,28.48999977,28.68499947,28.80999947,29.0739994,29.03000069,29.13999939,29.07699966,29.20800018,29.23999977,29.39999962,29.65999985,29.72999954,29.72999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.06%,0.39%,1.08%,1.52%,2.45%,2.30%,2.69%,2.46%,2.92%,3.04%,3.60%,4.52%,4.76%,4.76%
74,2019-04-01,25.25,25.25,25.29000092,25.29999924,25.37000084,25.38999939,25.31999969,25.32999992,25.35000038,25.43799973,25.40999985,25.54999924,25.55999947,25.55999947,25.55999947,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00%,0.16%,0.20%,0.48%,0.55%,0.28%,0.32%,0.40%,0.74%,0.63%,1.19%,1.23%,1.23%,1.23%
75,2019-03-25,21.27499962,21.65500069,21.70999908,21.69499969,21.94799995,22,22.36000061,22.47200012,22.10000038,22.01199913,22.14100075,22.43000031,22.69499969,22.54000092,22.54000092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.79%,2.04%,1.97%,3.16%,3.41%,5.10%,5.63%,3.88%,3.46%,4.07%,5.43%,6.67%,5.95%,5.95%
76,2019-03-25,28.17000008,28.54000092,28.46500015,28.65999985,28.84000015,29.10000038,29.07999992,29.29000092,29.34000015,29.57999992,29.57999992,29.68000031,29.81999969,29.93000031,29.93000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.31%,1.05%,1.74%,2.38%,3.30%,3.23%,3.98%,4.15%,5.01%,5.01%,5.36%,5.86%,6.25%,6.25%
77,2019-03-25,44.5,44.89400101,44.88000107,44.95000076,45.22000122,45.74000168,45.86999893,45.97999954,45.88100052,46.15999985,46.27000046,46.52099991,46.66999817,46.84000015,46.84000015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89%,0.85%,1.01%,1.62%,2.79%,3.08%,3.33%,3.10%,3.73%,3.98%,4.54%,4.88%,5.26%,5.26%
78,2019-03-25,25.85899925,26.10000038,26.20999908,26.25900078,26.42000008,26.68899918,26.67000008,26.95999908,26.87999916,27.08099937,27.10000038,27.22999954,27.23999977,27.32999992,27.32999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93%,1.36%,1.55%,2.17%,3.21%,3.14%,4.26%,3.95%,4.73%,4.80%,5.30%,5.34%,5.69%,5.69%
79,2019-03-25,73.87999725,74.12000275,74.01000214,73.98000336,74.16000366,74.12000275,74.12999725,74.37999725,74.40000153,74.44999695,74.56999969,75.13999939,75.25,75.31999969,75.31999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32%,0.18%,0.14%,0.38%,0.32%,0.34%,0.68%,0.70%,0.77%,0.93%,1.71%,1.85%,1.95%,1.95%
80,2019-03-25,26.05800056,26.18000031,26.11000061,26.06999969,26.15999985,26.13999939,26.14999962,26.13699913,26.14999962,26.25,26.17399979,26.42000008,26.36000061,26.37000084,26.37000084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47%,0.20%,0.05%,0.39%,0.31%,0.35%,0.30%,0.35%,0.74%,0.45%,1.39%,1.16%,1.20%,1.20%
81,2019-03-25,12.80000019,12.82999992,12.81000042,12.84000015,12.84000015,12.85999966,12.85999966,12.96000004,12.88799953,12.89599991,12.89500046,12.92000008,12.93999958,13.02000046,13.02000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23%,0.08%,0.31%,0.31%,0.47%,0.47%,1.25%,0.69%,0.75%,0.74%,0.94%,1.09%,1.72%,1.72%
82,2019-03-25,41.58000183,42.02999878,42.11000061,42.33000183,42.50999832,42.84199905,42.63999939,42.75,42.78499985,42.95999908,43.04000092,43.00999832,42.98799896,43.06000137,43.06000137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08%,1.27%,1.80%,2.24%,3.04%,2.55%,2.81%,2.90%,3.32%,3.51%,3.44%,3.39%,3.56%,3.56%
83,2019-03-25,24.69000053,25.04000092,24.94000053,25.20999908,25.37999916,25.52000046,25.38999939,25.55999947,25.61000061,25.73800087,25.70999908,25.63999939,25.76000023,26.05999947,26.05999947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.42%,1.01%,2.11%,2.79%,3.36%,2.84%,3.52%,3.73%,4.24%,4.13%,3.85%,4.33%,5.55%,5.55%
84,2019-03-25,46.68999863,46.75999832,46.56000137,46.52999878,46.79000092,46.75999832,46.72000122,46.81000137,46.86000061,46.77000046,46.72999954,46.45999908,46.59000015,46.56000137,46.56000137,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0.15%,-0.28%,-0.34%,0.21%,0.15%,0.06%,0.26%,0.36%,0.17%,0.09%,-0.49%,-0.21%,-0.28%,-0.28%
85,2019-03-25,26.24099922,26.57999992,26.48999977,26.53000069,26.67000008,27.03000069,27,27.14999962,27.15999985,27.29500008,27.34000015,27.54999924,27.91900063,27.92000008,27.92000008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29%,0.95%,1.10%,1.63%,3.01%,2.89%,3.46%,3.50%,4.02%,4.19%,4.99%,6.39%,6.40%,6.40%
86,2019-03-25,39.43000031,39.81000137,39.81999969,39.90000153,40.27000046,40.45000076,40.40000153,40.45000076,40.18999863,40.61999893,40.29999924,40.54999924,40.02000046,40.20999908,40.20999908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96%,0.99%,1.19%,2.13%,2.59%,2.46%,2.59%,1.93%,3.02%,2.21%,2.84%,1.50%,1.98%,1.98%
87,2019-03-25,20.21999931,20.23999977,20.36000061,20.34000015,20.30999947,20.27000046,20.23999977,20.20999908,20.19000053,20.20000076,20.20999908,20.26000023,20.28000069,20.36000061,20.36000061,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0.10%,0.69%,0.59%,0.45%,0.25%,0.10%,-0.05%,-0.15%,-0.10%,-0.05%,0.20%,0.30%,0.69%,0.69%
88,2019-03-25,30.73500061,30.69000053,30.63999939,30.62000084,30.63999939,31.12000084,31.04999924,31.29000092,31.20999908,31.22999954,31.32999992,31.42000008,31.56999969,31.42200089,31.42200089,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-0.15%,-0.31%,-0.37%,-0.31%,1.25%,1.02%,1.81%,1.55%,1.61%,1.94%,2.23%,2.72%,2.24%,2.24%
89,2019-03-25,25.32299995,25.23500061,25.25600052,25.18199921,25.08200073,25.12800026,25.15999985,25.08200073,25.12999916,25.15500069,25.13500023,25.36499977,25.36000061,25.46999931,25.46999931,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.35%,-0.26%,-0.56%,-0.95%,-0.77%,-0.64%,-0.95%,-0.76%,-0.66%,-0.74%,0.17%,0.15%,0.58%,0.58%
90,2019-03-25,21.13500023,21.38999939,21.28000069,21.20000076,21.34000015,21.58600044,21.64999962,21.84199905,21.80999947,21.86000061,21.87999916,22,22.37999916,22.43000031,22.43000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,0.69%,0.31%,0.97%,2.13%,2.44%,3.35%,3.19%,3.43%,3.52%,4.09%,5.89%,6.13%,6.13%
91,2019-03-25,48.65999985,48.83000183,48.77999878,48.81999969,48.86000061,48.84000015,48.77999878,48.88999939,49.04000092,48.91999817,48.99000168,49.31000137,49.24000168,49.15999985,49.15999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.35%,0.25%,0.33%,0.41%,0.37%,0.25%,0.47%,0.78%,0.53%,0.68%,1.34%,1.19%,1.03%,1.03%
92,2019-03-25,42.41999817,42.61000061,42.43999863,42.38600159,42.83000183,43.38600159,43.36299896,43.84999847,43.65499878,43.86999893,43.84000015,43.81000137,43.54999924,43.20000076,43.20000076,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.45%,0.05%,-0.08%,0.97%,2.28%,2.22%,3.37%,2.91%,3.42%,3.35%,3.28%,2.66%,1.84%,1.84%
93,2019-03-25,62.77999878,63.22000122,63.13000107,62.95999908,63.04999924,63.75,64.06999969,64.25,63.79000092,64.16999817,64.55000305,64.66999817,63.75,63.59999847,63.59999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.70%,0.56%,0.29%,0.43%,1.55%,2.05%,2.34%,1.61%,2.21%,2.82%,3.01%,1.55%,1.31%,1.31%
94,2019-03-25,26.17900085,26.39100075,26.4640007,26.63899994,26.77700043,27.02000046,26.86000061,27,27.15999985,27.31999969,27.30599976,27.35700035,27.79500008,28.08499908,28.08499908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81%,1.09%,1.76%,2.28%,3.21%,2.60%,3.14%,3.75%,4.36%,4.30%,4.50%,6.17%,7.28%,7.28%
95,2019-03-25,43.29299927,43.68000031,43.77000046,43.95999908,44.22000122,44.62400055,44.61000061,44.97000122,44.93500137,45.25999832,45.27999878,45.38299942,45.59000015,45.76300049,45.76300049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89%,1.10%,1.54%,2.14%,3.07%,3.04%,3.87%,3.79%,4.54%,4.59%,4.83%,5.31%,5.71%,5.71%
96,2019-03-25,110.2399979,110.3700027,110.5599976,110.4199982,110.2900009,109.9300003,109.9400024,109.7900009,109.8499985,109.8700027,109.8700027,109.8199997,109.8700027,110.0999985,110.0999985,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.12%,0.29%,0.16%,0.05%,-0.28%,-0.27%,-0.41%,-0.35%,-0.34%,-0.34%,-0.38%,-0.34%,-0.13%,-0.13%
97,2019-03-25,28.86800003,29.13999939,29.13999939,29.20000076,29.29599953,29.64999962,29.61000061,29.67499924,29.67000008,29.81999969,29.81999969,29.97999954,29.94000053,29.97999954,29.97999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94%,0.94%,1.15%,1.48%,2.71%,2.57%,2.80%,2.78%,3.30%,3.30%,3.85%,3.71%,3.85%,3.85%
98,2019-03-25,34.75999832,35.04000092,34.93000031,34.95999908,35.24000168,35.65999985,35.68000031,35.90999985,35.80899811,36.02999878,36.01399994,36.36000061,36.64300156,36.67499924,36.67499924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81%,0.49%,0.58%,1.38%,2.59%,2.65%,3.31%,3.02%,3.65%,3.61%,4.60%,5.42%,5.51%,5.51%
99,2019-03-25,28.5529995,28.78300095,28.5529995,28.74500084,28.77000046,28.70100021,28.95999908,29.03000069,28.85000038,28.9829998,28.86199951,28.97999954,28.43000031,28.69000053,28.69000053,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0.81%,0.00%,0.67%,0.76%,0.52%,1.43%,1.67%,1.04%,1.51%,1.08%,1.50%,-0.43%,0.48%,0.48%
100,2019-03-25,55.34000015,56.02000046,56.13999939,56.34000015,56.54000092,56.88999939,56.90000153,56.99000168,57.2519989,57.54999924,57.52999878,58.14799881,58.17599869,58.59000015,58.59000015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23%,1.45%,1.81%,2.17%,2.80%,2.82%,2.98%,3.46%,3.99%,3.96%,5.07%,5.12%,5.87%,5.87%
101,2019-03-25,17.53000069,17.55999947,17.56999969,17.56999969,17.56999969,17.53000069,17.53000069,17.53000069,17.52000046,17.51000023,17.52000046,17.51000023,17.53000069,17.53000069,17.53000069,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.17%,0.23%,0.23%,0.23%,0.00%,0.00%,0.00%,-0.06%,-0.11%,-0.06%,-0.11%,0.00%,0.00%,0.00%
102,2019-03-25,49.79000092,49.79000092,49.79000092,49.79000092,49.86000061,49.68999863,49.68999863,49.81000137,49.81999969,49.86000061,49.84999847,49.83000183,49.93000031,49.93999863,49.93999863,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.00%,0.00%,0.00%,0.14%,-0.20%,-0.20%,0.04%,0.06%,0.14%,0.12%,0.08%,0.28%,0.30%,0.30%
103,2019-03-25,28.42300034,28.63999939,28.54999924,28.54999924,28.73999977,29.03499985,29.11100006,29.32900047,29.26199913,29.34000015,29.38999939,29.41900063,29.46199989,29.45000076,29.45000076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76%,0.45%,0.45%,1.12%,2.15%,2.42%,3.19%,2.95%,3.23%,3.40%,3.50%,3.66%,3.61%,3.61%
104,2019-04-01,25.18000031,25.22500038,25.27000046,25.27000046,25.35000038,25.36000061,25.32999992,25.28899956,25.32500076,25.38999939,25.51000023,25.50399971,25.5,25.5,25.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18%,0.36%,0.36%,0.68%,0.71%,0.60%,0.43%,0.58%,0.83%,1.31%,1.29%,1.27%,1.27%,1.27%
105,2019-03-25,27.87899971,28.11000061,28.04000092,28.05900002,28.26199913,28.59000015,28.60000038,28.68000031,28.77000046,28.82999992,28.875,29.06500053,29.37299919,29.37299919,29.37299919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83%,0.58%,0.65%,1.37%,2.55%,2.59%,2.87%,3.20%,3.41%,3.57%,4.25%,5.36%,5.36%,5.36%
106,2019-03-25,24.7159996,24.78000069,24.81999969,24.78000069,24.76000023,24.66500092,24.68499947,24.66900063,24.65500069,24.68499947,24.70999908,24.68000031,24.66300011,24.66300011,24.66300011,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.26%,0.42%,0.26%,0.18%,-0.21%,-0.13%,-0.19%,-0.25%,-0.13%,-0.02%,-0.15%,-0.21%,-0.21%,-0.21%
107,2019-03-25,82.54699707,83.31400299,83.52999878,83.89199829,83.69999695,83.71800232,84.30999756,84.41999817,84.01000214,84.43599701,83.98999786,84.62000275,82.23000336,83.05000305,83.05000305,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.93%,1.19%,1.63%,1.40%,1.42%,2.14%,2.27%,1.77%,2.29%,1.75%,2.51%,-0.38%,0.61%,0.61%
