,Date,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days,Up after day 1,Up after day 2,Up after day 3,Up after day 4,Up after day 5,Up after day 6,Up after day 7,Up after day 8,Up after day 9,Up after day 10,Up after day 15,Up after day 20,Up after day 25,Up after day 30,% change after day 1,% change after day 2,% change after day 3,% change after day 4,% change after day 5,% change after day 6,% change after day 7,% change after day 8,% change after day 9,% change after day 10,% change after day 15,% change after day 20,% change after day 25,% change after day 30
108,2019-03-25,23.14500046,23.20999908,23.20100021,23.10899925,23.22200012,23.375,23.38699913,23.48999977,23.42000008,23.48500061,23.45000076,23.47599983,23.5,23.45999908,23.45999908,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.28%,0.24%,-0.16%,0.33%,0.99%,1.05%,1.49%,1.19%,1.47%,1.32%,1.43%,1.53%,1.36%,1.36%
109,2019-03-25,25.81500053,26.01000023,25.96999931,25.92000008,25.88599968,26.10000038,26.19000053,26.32999992,26.37000084,26.32099915,26.28000069,26.46999931,26.625,26.57999992,26.57999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76%,0.60%,0.41%,0.28%,1.10%,1.45%,1.99%,2.15%,1.96%,1.80%,2.54%,3.14%,2.96%,2.96%
110,2019-03-25,77.72299957,78.44999695,78.62000275,79.12000275,79.41999817,80.31900024,80.40000153,80.77999878,80.95600128,81.40000153,81.35600281,81.88999939,82.09999847,82.48000336,82.48000336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94%,1.15%,1.80%,2.18%,3.34%,3.44%,3.93%,4.16%,4.73%,4.67%,5.36%,5.63%,6.12%,6.12%
111,2019-03-25,25.91699982,26.04999924,25.97999954,26.03000069,26.20999908,26.73800087,26.64999962,26.80999947,26.78000069,27,26.95000076,26.89100075,27.07999992,26.97999954,26.97999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51%,0.24%,0.44%,1.13%,3.17%,2.83%,3.45%,3.33%,4.18%,3.99%,3.76%,4.49%,4.10%,4.10%
112,2019-03-25,19.55999947,19.76000023,19.59799957,19.70199966,19.89999962,20.1079998,20.14999962,20.37000084,20.17000008,20.29000092,20.27499962,20.33699989,20.31999969,20.32900047,20.32900047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.02%,0.19%,0.73%,1.74%,2.80%,3.02%,4.14%,3.12%,3.73%,3.66%,3.97%,3.89%,3.93%,3.93%
113,2019-03-25,28.08200073,28.23999977,27.77599907,27.90999985,28.23200035,28.27000046,28.20999908,28.14100075,28.13699913,28.32099915,28.5,27.71999931,26.93000031,26.93499947,26.93499947,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0.56%,-1.09%,-0.61%,0.53%,0.67%,0.46%,0.21%,0.20%,0.85%,1.49%,-1.29%,-4.10%,-4.08%,-4.08%
114,2019-03-25,26.92000008,27.20000076,27.06999969,27.10000038,27.29000092,27.56999969,27.54000092,27.59000015,27.62999916,27.72999954,27.76000023,27.84000015,28.04000092,28.04000092,28.04000092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04%,0.56%,0.67%,1.37%,2.41%,2.30%,2.49%,2.64%,3.01%,3.12%,3.42%,4.16%,4.16%,4.16%
115,2019-03-25,33.20999908,33.58000183,33.5909996,33.47999954,33.62900162,33.88000107,33.86000061,33.90999985,33.88000107,33.99900055,34.04999924,34.15999985,34.22299957,34.29000092,34.29000092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.11%,1.15%,0.81%,1.26%,2.02%,1.96%,2.11%,2.02%,2.38%,2.53%,2.86%,3.05%,3.25%,3.25%
116,2019-03-25,22.19000053,22.04000092,22.29999924,22.28000069,21.88999939,21.47999954,21.55999947,21.53000069,21.39999962,21.31999969,21.37000084,21.21999931,21.09000015,21.14999962,21.14999962,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.68%,0.50%,0.41%,-1.35%,-3.20%,-2.84%,-2.97%,-3.56%,-3.92%,-3.70%,-4.37%,-4.96%,-4.69%,-4.69%
117,2019-03-25,51.24499893,51.25400162,51.41699982,51.40499878,51.29499817,51.31999969,51.09000015,51.11500168,51.06000137,51.09000015,51.13999939,51.05500031,51.08499908,51.08499908,51.08499908,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.02%,0.34%,0.31%,0.10%,0.15%,-0.30%,-0.25%,-0.36%,-0.30%,-0.20%,-0.37%,-0.31%,-0.31%,-0.31%
118,2019-03-25,22.34000015,22.55800056,22.61000061,22.45000076,22.61700058,22.9829998,23.04899979,23.12999916,23.14999962,23.22699928,23.19000053,23.55500031,24.04999924,24.02499962,24.02499962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98%,1.21%,0.49%,1.24%,2.88%,3.17%,3.54%,3.63%,3.97%,3.80%,5.44%,7.65%,7.54%,7.54%
119,2019-04-01,25.27000046,25.29000092,25.37000084,25.37000084,25.46999931,25.51000023,25.45000076,25.44000053,25.45000076,25.56500053,25.63999939,25.75,25.73999977,25.73999977,25.73999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08%,0.40%,0.40%,0.79%,0.95%,0.71%,0.67%,0.71%,1.17%,1.46%,1.90%,1.86%,1.86%,1.86%
120,2019-03-25,19.71500015,19.85000038,19.82999992,19.84000015,19.84900093,20.05999947,20.02000046,20.02499962,20.13299942,20.21100044,20.16900063,20.375,20.38800049,20.5,20.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.68%,0.58%,0.63%,0.68%,1.75%,1.55%,1.57%,2.12%,2.52%,2.30%,3.35%,3.41%,3.98%,3.98%
121,2019-03-25,50.22900009,50.41999817,50.43999863,50.47000122,50.40999985,50.47999954,50.52000046,50.5,50.49599838,50.59999847,50.61999893,50.90999985,50.87200165,50.84999847,50.84999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38%,0.42%,0.48%,0.36%,0.50%,0.58%,0.54%,0.53%,0.74%,0.78%,1.36%,1.28%,1.24%,1.24%
122,2019-03-25,35.43000031,35.86000061,35.97999954,35.95000076,36.09999847,36.69599915,36.61999893,36.86299896,36.99000168,37.15999985,37.20000076,37.43999863,37.52999878,37.68000031,37.68000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,1.55%,1.47%,1.89%,3.57%,3.36%,4.04%,4.40%,4.88%,5.00%,5.67%,5.93%,6.35%,6.35%
123,2019-03-25,25.25499916,25.47999954,25.30999947,25.34300041,25.43000031,25.59700012,25.59000015,25.65999985,25.64500046,25.70999908,25.80999947,25.71999931,25.88500023,25.82999992,25.82999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89%,0.22%,0.35%,0.69%,1.35%,1.33%,1.60%,1.54%,1.80%,2.20%,1.84%,2.49%,2.28%,2.28%
124,2019-03-25,30.36000061,30.36000061,30.36000061,30.36000061,30.37000084,30.37999916,30.37000084,30.37000084,30.37000084,30.59000015,30.60000038,30.87999916,30.98999977,31.17000008,31.17000008,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.00%,0.00%,0.00%,0.03%,0.07%,0.03%,0.03%,0.03%,0.76%,0.79%,1.71%,2.08%,2.67%,2.67%
125,2019-03-25,30.70800018,31.05999947,30.90999985,31,31.30999947,31.75399971,31.79599953,32.15000153,32.04000092,32.16999817,32.10300064,32.45000076,32.40800095,32.58000183,32.58000183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.15%,0.66%,0.95%,1.96%,3.41%,3.54%,4.70%,4.34%,4.76%,4.54%,5.67%,5.54%,6.10%,6.10%
126,2019-03-25,28.14599991,28.20899963,28.20299911,28.35899925,28.50600052,28.76399994,28.7140007,28.91699982,28.96500015,29.03100014,29.07500076,29.23699951,29.37999916,29.4279995,29.4279995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22%,0.20%,0.76%,1.28%,2.20%,2.02%,2.74%,2.91%,3.14%,3.30%,3.88%,4.38%,4.55%,4.55%
127,2019-03-25,31.71999931,32.11999893,32.25999832,32.27000046,32.38999939,32.50999832,32.34999847,32.46900177,32.47200012,32.81999969,32.70000076,32.77999878,32.70000076,32.97000122,32.97000122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.26%,1.70%,1.73%,2.11%,2.49%,1.99%,2.36%,2.37%,3.47%,3.09%,3.34%,3.09%,3.94%,3.94%
128,2019-03-25,38.45999908,38.88999939,39.08000183,38.75,38.83000183,39.34999847,39.63000107,40.25,39.99000168,39.72999954,39.86999893,40.63999939,40.41999817,40.56999969,40.56999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12%,1.61%,0.75%,0.96%,2.31%,3.04%,4.65%,3.98%,3.30%,3.67%,5.67%,5.10%,5.49%,5.49%
129,2019-03-25,25.05500031,25.03000069,25.00499916,24.98999977,24.92000008,24.87999916,24.93000031,24.96999931,24.97500038,25.00499916,25.00499916,25.10499954,25.17499924,25.19499969,25.19499969,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.10%,-0.20%,-0.26%,-0.54%,-0.70%,-0.50%,-0.34%,-0.32%,-0.20%,-0.20%,0.20%,0.48%,0.56%,0.56%
130,2019-03-25,25.52400017,25.79000092,25.85199928,26.04299927,26.0720005,26.31999969,26.17099953,26.27400017,26.45000076,26.62599945,26.5510006,26.61499977,26.64800072,26.84499931,26.84499931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04%,1.29%,2.03%,2.15%,3.12%,2.53%,2.94%,3.63%,4.32%,4.02%,4.27%,4.40%,5.18%,5.18%
131,2019-03-25,24.64999962,24.69000053,24.71999931,24.73999977,24.75,24.68000031,24.68000031,24.65999985,24.64999962,24.67000008,24.65999985,24.67000008,24.71999931,24.70000076,24.70000076,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.16%,0.28%,0.37%,0.41%,0.12%,0.12%,0.04%,0.00%,0.08%,0.04%,0.08%,0.28%,0.20%,0.20%
132,2019-03-25,73.93000031,74.76000214,74.96499634,75.26999664,75.93000031,77.43000031,77.38999939,77.55999756,77.58999634,77.93499756,77.65000153,78.12000275,79.50499725,79.59999847,79.59999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12%,1.40%,1.81%,2.71%,4.73%,4.68%,4.91%,4.95%,5.42%,5.03%,5.67%,7.54%,7.67%,7.67%
133,2019-03-25,57.5,58.20000076,58.36000061,58.43999863,58.61999893,58.57300186,58.34500122,58.48300171,58.65999985,59.24000168,59.11000061,59.38000107,59.20899963,59.38000107,59.38000107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22%,1.50%,1.63%,1.95%,1.87%,1.47%,1.71%,2.02%,3.03%,2.80%,3.27%,2.97%,3.27%,3.27%
134,2019-03-25,24.03000069,24.03000069,24.07999992,24.12999916,24.10700035,24.02000046,24,24.02000046,24.02000046,24.04999924,24.03000069,23.97999954,23.94000053,24.02000046,24.02000046,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0.00%,0.21%,0.42%,0.32%,-0.04%,-0.12%,-0.04%,-0.04%,0.08%,0.00%,-0.21%,-0.37%,-0.04%,-0.04%
135,2019-03-25,25.50900078,25.73399925,25.77000046,25.79000092,25.92000008,26.14999962,26.15999985,26.27000046,26.2859993,26.45999908,26.44499969,26.62999916,26.69000053,26.70999908,26.70999908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88%,1.02%,1.10%,1.61%,2.51%,2.55%,2.98%,3.05%,3.73%,3.67%,4.39%,4.63%,4.71%,4.71%
136,2019-03-25,26.14299965,26.42000008,26.39999962,26.50300026,26.63999939,27.06900024,26.99099922,27.11000061,27.0909996,27.30999947,27.32999992,27.50300026,27.72599983,27.68000031,27.68000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.06%,0.98%,1.38%,1.90%,3.54%,3.24%,3.70%,3.63%,4.46%,4.54%,5.20%,6.06%,5.88%,5.88%
137,2019-03-25,28.39999962,28.44000053,28.44000053,28.46999931,28.54000092,28.85099983,28.96199989,29.17000008,29.17000008,29.20000076,29.21999931,29.23999977,29.44000053,29.25799942,29.25799942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14%,0.14%,0.25%,0.49%,1.59%,1.98%,2.71%,2.71%,2.82%,2.89%,2.96%,3.66%,3.02%,3.02%
138,2019-03-25,51.20000076,51.68999863,51.87099838,51.87099838,51.70999908,51.52600098,51.38000107,51.40999985,51.62599945,51.54499817,51.75500107,51.73600006,52.11999893,52.11999893,52.11999893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96%,1.31%,1.31%,1.00%,0.64%,0.35%,0.41%,0.83%,0.67%,1.08%,1.05%,1.80%,1.80%,1.80%
139,2019-03-25,49.22999954,49.22700119,49.25999832,49.22999954,49.25,49.11999893,49.15000153,49.11999893,49.11999893,49.13999939,49.15000153,49.17300034,49.11000061,49.13999939,49.13999939,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.01%,0.06%,0.00%,0.04%,-0.22%,-0.16%,-0.22%,-0.22%,-0.18%,-0.16%,-0.12%,-0.24%,-0.18%,-0.18%
140,2019-03-25,33.84000015,34.25,34.0719986,33.92200089,34.13999939,34.56000137,34.6969986,35.06999969,34.97999954,35.04999924,35.13000107,35.33000183,36.16999817,36.22000122,36.22000122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,0.69%,0.24%,0.89%,2.13%,2.53%,3.63%,3.37%,3.58%,3.81%,4.40%,6.89%,7.03%,7.03%
141,2019-03-25,10.01000023,10.02000046,10.02000046,10.01000023,10.02000046,9.989999771,10.03999996,10.03999996,10.06999969,10.02999973,10.05000019,10.02000046,10.02000046,10.02999973,10.02999973,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.10%,0.10%,0.00%,0.10%,-0.20%,0.30%,0.30%,0.60%,0.20%,0.40%,0.10%,0.10%,0.20%,0.20%
142,2019-03-25,73.66999817,74.66000366,74.44999695,74.79000092,75.08499908,75.89600372,75.69499969,76.12000275,76.25,76.76000214,76.69300079,77.02999878,77.01599884,77.33999634,77.33999634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.34%,1.06%,1.52%,1.92%,3.02%,2.75%,3.33%,3.50%,4.19%,4.10%,4.56%,4.54%,4.98%,4.98%
143,2019-03-25,36.41999817,36.86899948,36.84000015,36.79499817,36.90999985,37.18899918,37.09999847,37.41999817,37.26900101,37.27000046,37.22499847,37.38000107,37.18000031,37.02999878,37.02999878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23%,1.15%,1.03%,1.35%,2.11%,1.87%,2.75%,2.33%,2.33%,2.21%,2.64%,2.09%,1.67%,1.67%
144,2019-03-25,25.63100052,25.89500046,25.72500038,25.72299957,25.8029995,26.0529995,26.03499985,26.12999916,26.01499939,26.02000046,26.12999916,26.25900078,25.9829998,25.94499969,25.94499969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.03%,0.37%,0.36%,0.67%,1.65%,1.58%,1.95%,1.50%,1.52%,1.95%,2.45%,1.37%,1.23%,1.23%
145,2019-03-25,31.43000031,31.40999985,31.25,31.10000038,31.04000092,30.76000023,30.71999931,30.97999954,30.89999962,31.18000031,31.23999977,31.47999954,31.76000023,31.45000076,31.45000076,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.06%,-0.57%,-1.05%,-1.24%,-2.13%,-2.26%,-1.43%,-1.69%,-0.80%,-0.60%,0.16%,1.05%,0.06%,0.06%
146,2019-03-25,27.86700058,28.35000038,28.40500069,28.65999985,28.76000023,29.14599991,29.18799973,29.64699936,29.90099907,30.14500046,30.11800003,30.1420002,30.20000076,30.32999992,30.32999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.73%,1.93%,2.85%,3.20%,4.59%,4.74%,6.39%,7.30%,8.17%,8.08%,8.16%,8.37%,8.84%,8.84%
147,2019-03-25,53.77999878,54.18000031,54.13999939,53.97000122,54.27999878,54.90999985,55.22999954,55.47000122,55.16999817,55.40999985,55.47000122,55.41999817,55.56999969,55.09999847,55.09999847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74%,0.67%,0.35%,0.93%,2.10%,2.70%,3.14%,2.58%,3.03%,3.14%,3.05%,3.33%,2.45%,2.45%
148,2019-03-25,38.77999878,38.75999832,38.88999939,38.63999939,38.70000076,39.50999832,39.90999985,40.58000183,40.49000168,40.72000122,40.66999817,40.65000153,40.29000092,40.02999878,40.02999878,0,1,0,0,1,1,1,1,1,1,1,1,1,1,-0.05%,0.28%,-0.36%,-0.21%,1.88%,2.91%,4.64%,4.41%,5.00%,4.87%,4.82%,3.89%,3.22%,3.22%
149,2019-03-25,66.22699738,66.62999725,66.35299683,66.64399719,67.06600189,67.88600159,67.91000366,68.26200104,68.20500183,68.5,68.6210022,69.02999878,69.76000214,69.80999756,69.80999756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.61%,0.19%,0.63%,1.27%,2.51%,2.54%,3.07%,2.99%,3.43%,3.61%,4.23%,5.33%,5.41%,5.41%
150,2019-03-25,25.47100067,25.84399986,25.89999962,25.90999985,25.99500084,26.00499916,26.15099907,26.18799973,26.15999985,26.27400017,26.29999924,25.63999939,24.82299995,24.89999962,24.89999962,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1.46%,1.68%,1.72%,2.06%,2.10%,2.67%,2.81%,2.71%,3.15%,3.25%,0.66%,-2.54%,-2.24%,-2.24%
151,2019-03-25,33.31000137,33.5909996,33.50999832,33.33800125,33.49000168,33.54100037,33.56000137,33.67300034,33.52000046,33.72000122,33.60599899,33.86000061,33.61399841,33.76800156,33.76800156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.84%,0.60%,0.08%,0.54%,0.69%,0.75%,1.09%,0.63%,1.23%,0.89%,1.65%,0.91%,1.37%,1.37%
152,2019-03-25,93.89499664,95.11000061,94.93000031,94.56999969,95.23000336,96.23000336,96.36000061,96.91799927,96.83999634,97.12000275,96.82299805,97.86000061,98.25800323,98.77999878,98.77999878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29%,1.10%,0.72%,1.42%,2.49%,2.63%,3.22%,3.14%,3.43%,3.12%,4.22%,4.65%,5.20%,5.20%
153,2019-03-25,22.95999908,23.20499992,23.0189991,22.98999977,23.25,23.46999931,23.35000038,23.62000084,23.62999916,23.75,23.70999908,23.71999931,23.70999908,23.84900093,23.84900093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.07%,0.26%,0.13%,1.26%,2.22%,1.70%,2.87%,2.92%,3.44%,3.27%,3.31%,3.27%,3.87%,3.87%
154,2019-03-25,20.38999939,20.59000015,20.47999954,20.39999962,20.75,20.70000076,20.81999969,20.84000015,20.54000092,20.65999985,20.70999908,20.57999992,20.56999969,20.30999947,20.30999947,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.98%,0.44%,0.05%,1.77%,1.52%,2.11%,2.21%,0.74%,1.32%,1.57%,0.93%,0.88%,-0.39%,-0.39%
155,2019-03-25,21.84000015,22.10400009,22.06900024,22.03000069,22.1420002,22.5340004,22.57900047,22.69000053,22.78300095,22.76000023,22.85000038,23.05999947,23.29000092,23.30999947,23.30999947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,1.05%,0.87%,1.38%,3.18%,3.38%,3.89%,4.32%,4.21%,4.62%,5.59%,6.64%,6.73%,6.73%
156,2019-03-25,49.36000061,49.27999878,49.29999924,49.40000153,49.09999847,49.20299911,49.27000046,49.29000092,49.31000137,49.31999969,49.40000153,49.45000076,49.40000153,49.43999863,49.43999863,0,0,1,0,0,0,0,0,0,1,1,1,1,1,-0.16%,-0.12%,0.08%,-0.53%,-0.32%,-0.18%,-0.14%,-0.10%,-0.08%,0.08%,0.18%,0.08%,0.16%,0.16%
157,2019-03-25,22.86000061,22.9470005,23,22.89999962,23.20000076,23.65999985,23.68000031,23.90999985,23.82999992,24.09000015,24.11000061,24.26199913,24.70999908,24.75,24.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38%,0.61%,0.17%,1.49%,3.50%,3.59%,4.59%,4.24%,5.38%,5.47%,6.13%,8.09%,8.27%,8.27%
158,2019-03-25,27.41699982,27.70000076,27.54599953,27.78300095,27.9279995,28.11800003,28.00300026,28.16799927,28.38299942,28.57999992,28.63999939,28.86000061,29.06999969,29.32900047,29.32900047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.03%,0.47%,1.33%,1.86%,2.56%,2.14%,2.74%,3.52%,4.24%,4.46%,5.26%,6.03%,6.97%,6.97%
159,2019-03-25,30.95000076,31.06900024,31.04999924,31.12899971,31.32999992,31.77000046,31.73999977,31.92700005,32.13000107,32.04000092,32.15000153,32.08599854,32.06999969,31.98999977,31.98999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38%,0.32%,0.58%,1.23%,2.65%,2.55%,3.16%,3.81%,3.52%,3.88%,3.67%,3.62%,3.36%,3.36%
160,2019-03-25,25.95999908,26.05999947,26.11000061,26.15999985,26.13999939,26.07999992,26.04999924,26.04999924,26.02000046,26.04000092,26.01000023,26.13999939,25.92000008,26.04000092,26.04000092,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.39%,0.58%,0.77%,0.69%,0.46%,0.35%,0.35%,0.23%,0.31%,0.19%,0.69%,-0.15%,0.31%,0.31%
161,2019-03-25,17.54999924,17.55900002,17.55500031,17.56999969,17.91900063,18.21999931,18.18899918,18.30999947,18.34900093,18.52000046,18.54999924,18.48999977,18.81999969,18.63699913,18.63699913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05%,0.03%,0.11%,2.10%,3.82%,3.64%,4.33%,4.55%,5.53%,5.70%,5.36%,7.24%,6.19%,6.19%
162,2019-03-25,57.07400131,57.24200058,56.64699936,57.14699936,57.68799973,58.79999924,59.06000137,59.08000183,59.06100082,59.50600052,60.43000031,59.33000183,58.88999939,58.13999939,58.13999939,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.29%,-0.75%,0.13%,1.08%,3.02%,3.48%,3.51%,3.48%,4.26%,5.88%,3.95%,3.18%,1.87%,1.87%
