,Date,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days,Up after day 1,Up after day 2,Up after day 3,Up after day 4,Up after day 5,Up after day 6,Up after day 7,Up after day 8,Up after day 9,Up after day 10,Up after day 15,Up after day 20,Up after day 25,Up after day 30,% change after day 1,% change after day 2,% change after day 3,% change after day 4,% change after day 5,% change after day 6,% change after day 7,% change after day 8,% change after day 9,% change after day 10,% change after day 15,% change after day 20,% change after day 25,% change after day 30
163,2019-03-25,23.89999962,24.09000015,24,23.85400009,23.96899986,24.11499977,24.125,24.34700012,24.25,24.29000092,24.29299927,24.31999969,24.15099907,24.0529995,24.0529995,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.79%,0.42%,-0.19%,0.29%,0.90%,0.94%,1.87%,1.46%,1.63%,1.64%,1.76%,1.05%,0.64%,0.64%
164,2019-03-25,70.90000153,71.56800079,71.6230011,72.05999756,72.62999725,73.69100189,73.55500031,73.76000214,74.47699738,75.125,75.26000214,75.79000092,76.23500061,76.37999725,76.37999725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94%,1.02%,1.64%,2.44%,3.94%,3.74%,4.03%,5.05%,5.96%,6.15%,6.90%,7.52%,7.73%,7.73%
165,2019-03-25,33.00999832,33.08000183,33.18000031,33.16999817,33.22999954,33.59999847,33.79000092,33.90999985,33.95000076,34,34.04999924,34.34000015,34.45000076,34.49000168,34.49000168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21%,0.52%,0.48%,0.67%,1.79%,2.36%,2.73%,2.85%,3.00%,3.15%,4.03%,4.36%,4.48%,4.48%
166,2019-03-25,49.65999985,50.25999832,49.93999863,50.13999939,50.56000137,50.90999985,51.18000031,51.34999847,51.22000122,51.36999893,51.49000168,51.68999863,52.29000092,52.40000153,52.40000153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21%,0.56%,0.97%,1.81%,2.52%,3.06%,3.40%,3.14%,3.44%,3.69%,4.09%,5.30%,5.52%,5.52%
167,2019-03-25,24.65999985,24.73999977,24.78000069,24.69000053,24.77000046,24.81999969,24.69000053,24.78000069,24.72999954,24.77000046,24.85000038,24.84000015,24.86000061,24.90999985,24.90999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32%,0.49%,0.12%,0.45%,0.65%,0.12%,0.49%,0.28%,0.45%,0.77%,0.73%,0.81%,1.01%,1.01%
168,2019-03-25,50.40999985,50.27999878,50.01499939,49.19900131,49.24000168,49.02500153,49.06999969,48.98400116,49.25999832,49.25500107,51.79999924,49.09000015,48.43500137,48.63000107,48.63000107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.26%,-0.78%,-2.40%,-2.32%,-2.75%,-2.66%,-2.83%,-2.28%,-2.29%,2.76%,-2.62%,-3.92%,-3.53%,-3.53%
169,2019-03-25,78.61799622,79.34899902,78.47000122,78.97000122,79.29000092,79.71099854,79.70800018,80.19000244,79.90000153,80.08399963,79.98999786,80.23699951,79.76999664,80.05500031,80.05500031,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.93%,-0.19%,0.45%,0.85%,1.39%,1.39%,2.00%,1.63%,1.86%,1.75%,2.06%,1.47%,1.83%,1.83%
170,2019-03-25,26.18499947,26.36199951,26.23399925,26.48999977,26.60000038,26.92200089,26.88500023,27.13999939,27.09600067,27.23999977,27.21999931,27.54000092,27.37100029,27.54999924,27.54999924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.68%,0.19%,1.16%,1.58%,2.81%,2.67%,3.65%,3.48%,4.03%,3.95%,5.17%,4.53%,5.21%,5.21%
171,2019-03-25,29.82699966,30.20000076,30.19000053,30.15999985,30.22999954,30.63999939,30.75499916,30.93000031,30.87999916,30.87000084,30.78000069,31.12999916,31.11899948,31.14999962,31.14999962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25%,1.22%,1.12%,1.35%,2.73%,3.11%,3.70%,3.53%,3.50%,3.20%,4.37%,4.33%,4.44%,4.44%
172,2019-03-25,9.958999634,10.02000046,10.07999992,10.00599957,10.07900047,10.07600021,10.11499977,10.13000011,10.13000011,10.18000031,10.2489996,10.22999954,10.27900028,10.23999977,10.23999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.61%,1.21%,0.47%,1.20%,1.17%,1.57%,1.72%,1.72%,2.22%,2.91%,2.72%,3.21%,2.82%,2.82%
173,2019-03-25,26.03000069,26.46100044,26.42000008,26.5,26.62999916,26.90999985,26.94000053,27.04400063,27.12999916,27.37999916,27.31999969,27.54999924,27.73999977,27.88299942,27.88299942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.66%,1.50%,1.81%,2.31%,3.38%,3.50%,3.90%,4.23%,5.19%,4.96%,5.84%,6.57%,7.12%,7.12%
174,2019-03-25,23.99500084,24.23399925,23.59000015,23.31200027,23.70000076,23.92499924,23.84399986,23.7840004,23.27499962,23.51300049,23.80200005,24.00300026,23.64299965,23.63999939,23.63999939,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.00%,-1.69%,-2.85%,-1.23%,-0.29%,-0.63%,-0.88%,-3.00%,-2.01%,-0.80%,0.03%,-1.47%,-1.48%,-1.48%
175,2019-03-25,49.5320015,49.61999893,49.69900131,49.72999954,49.64500046,49.41999817,49.31999969,49.31000137,49.34000015,49.45000076,49.40999985,49.49000168,49.40999985,49.65000153,49.65000153,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.18%,0.34%,0.40%,0.23%,-0.23%,-0.43%,-0.45%,-0.39%,-0.17%,-0.25%,-0.08%,-0.25%,0.24%,0.24%
176,2019-03-25,27.33399963,27.96999931,27.51000023,27.35700035,27.56900024,27.97400093,28.13999939,28.38599968,28.44000053,28.28000069,28.32999992,28.86000061,29.54000092,29.42000008,29.42000008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.33%,0.64%,0.08%,0.86%,2.34%,2.95%,3.85%,4.05%,3.46%,3.64%,5.58%,8.07%,7.63%,7.63%
177,2019-03-25,27.27899933,27.51000023,27.35000038,27.45700073,27.70999908,28.12000084,28.45999908,28.34000015,28.36000061,28.54000092,28.54299927,28.69000053,28.75699997,28.70000076,28.70000076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85%,0.26%,0.65%,1.58%,3.08%,4.33%,3.89%,3.96%,4.62%,4.63%,5.17%,5.42%,5.21%,5.21%
178,2019-03-25,24.11499977,24.34000015,24.36000061,24.14599991,24.23399925,24.56999969,24.59000015,24.79999924,24.75600052,24.82999992,24.87999916,25,25.29000092,25.10000038,25.10000038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93%,1.02%,0.13%,0.49%,1.89%,1.97%,2.84%,2.66%,2.96%,3.17%,3.67%,4.87%,4.08%,4.08%
179,2019-03-25,30.89900017,31.22100067,31.20999908,31.28000069,31.4090004,31.70000076,31.6590004,31.86000061,31.84000015,31.93499947,31.98800087,32.25,32.22000122,32.31000137,32.31000137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04%,1.01%,1.23%,1.65%,2.59%,2.46%,3.11%,3.05%,3.35%,3.52%,4.37%,4.28%,4.57%,4.57%
180,2019-03-25,26.48399925,26.5,26.54000092,26.54999924,26.52000046,26.46999931,26.45999908,26.43000031,26.43000031,26.43000031,26.42499924,26.42000008,26.45999908,26.48999977,26.48999977,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.06%,0.21%,0.25%,0.14%,-0.05%,-0.09%,-0.20%,-0.20%,-0.20%,-0.22%,-0.24%,-0.09%,0.02%,0.02%
181,2019-03-25,23.47999954,23.56999969,23.54000092,23.35000038,23.34000015,23.70000076,23.67000008,23.87999916,23.81999969,23.87999916,23.81999969,24,23.95000076,23.71999931,23.71999931,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.38%,0.26%,-0.55%,-0.60%,0.94%,0.81%,1.70%,1.45%,1.70%,1.45%,2.21%,2.00%,1.02%,1.02%
182,2019-03-25,49.77000046,49.72999954,49.77000046,49.72499847,49.68999863,49.61000061,49.65000153,49.63000107,49.63000107,49.63000107,49.63000107,49.61999893,49.54499817,49.61000061,49.61000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08%,0.00%,-0.09%,-0.16%,-0.32%,-0.24%,-0.28%,-0.28%,-0.28%,-0.28%,-0.30%,-0.45%,-0.32%,-0.32%
183,2019-03-25,25.49500084,25.56699944,25.55500031,25.61499977,25.5340004,25.57500076,25.55999947,25.57999992,25.61000061,25.64999962,25.64500046,25.78499985,25.83499908,25.87000084,25.87000084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28%,0.24%,0.47%,0.15%,0.31%,0.25%,0.33%,0.45%,0.61%,0.59%,1.14%,1.33%,1.47%,1.47%
184,2019-03-25,25.25,25.40999985,25.27000046,25.34000015,25.40999985,25.61000061,25.61000061,25.63999939,25.69000053,25.76000023,25.78000069,25.80999947,25.98999977,25.97999954,25.97999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.63%,0.08%,0.36%,0.63%,1.43%,1.43%,1.54%,1.74%,2.02%,2.10%,2.22%,2.93%,2.89%,2.89%
185,2019-03-25,16.15600014,16.35000038,16.37999916,16.3920002,16.5,16.71999931,16.73999977,16.81299973,16.83499908,16.96999931,16.96199989,17.13999939,17.04999924,17.08200073,17.08200073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.20%,1.39%,1.46%,2.13%,3.49%,3.61%,4.07%,4.20%,5.04%,4.99%,6.09%,5.53%,5.73%,5.73%
186,2019-03-25,25.47999954,25.68199921,25.58499908,25.73500061,25.88999939,25.89999962,25.79000092,25.73500061,25.72699928,25.81599998,25.88999939,26.17000008,26.34000015,26.34499931,26.34499931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79%,0.41%,1.00%,1.61%,1.65%,1.22%,1.00%,0.97%,1.32%,1.61%,2.71%,3.38%,3.39%,3.39%
187,2019-03-25,24.29000092,24.47999954,24.34000015,24.38999939,24.54000092,24.62999916,24.63999939,24.70000076,24.75,24.77000046,24.78000069,24.81999969,24.97999954,25.02000046,25.02000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78%,0.21%,0.41%,1.03%,1.40%,1.44%,1.69%,1.89%,1.98%,2.02%,2.18%,2.84%,3.01%,3.01%
188,2019-03-25,22.13400078,22.4090004,22.36199951,22.53100014,22.70999908,23.12100029,23.14299965,23.20100021,23.34199905,23.38500023,23.78000069,23.71999931,23.86000061,23.83600044,23.83600044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.24%,1.03%,1.79%,2.60%,4.46%,4.56%,4.82%,5.46%,5.65%,7.44%,7.17%,7.80%,7.69%,7.69%
189,2019-03-25,30.77499962,31.16600037,31.07699966,30.96800041,31.09000015,31.68400002,31.5,31.57999992,31.94000053,31.70999908,31.94000053,31.95999908,31.93199921,31.93199921,31.93199921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27%,0.98%,0.63%,1.02%,2.95%,2.36%,2.62%,3.79%,3.04%,3.79%,3.85%,3.76%,3.76%,3.76%
190,2019-03-25,26.82699966,27.07099915,27.14999962,27.20999908,27.26000023,27.67200089,27.68000031,27.82999992,27.90200043,28.11000061,28.09199905,28.33699989,28.32799911,28.40999985,28.40999985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91%,1.20%,1.43%,1.61%,3.15%,3.18%,3.74%,4.01%,4.78%,4.72%,5.63%,5.60%,5.90%,5.90%
191,2019-03-25,24.18499947,24.28100014,24.21999931,24.11499977,24.18000031,24.2159996,24.26000023,24.32999992,24.28700066,24.39999962,24.45000076,24.40999985,24.04999924,24.14999962,24.14999962,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0.40%,0.14%,-0.29%,-0.02%,0.13%,0.31%,0.60%,0.42%,0.89%,1.10%,0.93%,-0.56%,-0.14%,-0.14%
192,2019-03-25,25.91500092,25.92700005,25.96999931,25.96999931,25.95999908,25.89999962,25.89999962,25.88999939,25.87999916,25.87999916,25.86199951,25.86000061,25.87999916,25.89999962,25.89999962,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.05%,0.21%,0.21%,0.17%,-0.06%,-0.06%,-0.10%,-0.14%,-0.14%,-0.20%,-0.21%,-0.14%,-0.06%,-0.06%
193,2019-03-25,23.6609993,23.86300087,23.96999931,24.09000015,24.18000031,24.39999962,24.32999992,24.43099976,24.50799942,24.70800018,24.6609993,24.84000015,24.96999931,25.02199936,25.02199936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85%,1.31%,1.81%,2.19%,3.12%,2.83%,3.25%,3.58%,4.43%,4.23%,4.98%,5.53%,5.75%,5.75%
194,2019-03-25,26.78199959,26.93000031,26.88999939,26.92000008,26.95400047,27.06999969,27.0510006,27.12000084,27.11899948,27.14800072,27.20400047,27.22500038,27.37000084,27.32999992,27.32999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.55%,0.40%,0.52%,0.64%,1.08%,1.00%,1.26%,1.26%,1.37%,1.58%,1.65%,2.20%,2.05%,2.05%
195,2019-03-25,26.64999962,27.10000038,26.97699928,27.01000023,27.20000076,27.33499908,27.31999969,27.43000031,27.43400002,27.63999939,27.61300087,27.54000092,27.51000023,27.56999969,27.56999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.69%,1.23%,1.35%,2.06%,2.57%,2.51%,2.93%,2.94%,3.71%,3.61%,3.34%,3.23%,3.45%,3.45%
196,2019-03-25,28.86000061,29.08600044,28.96999931,29,29.20999908,29.46100044,29.52000046,29.65200043,29.54999924,29.52000046,29.53199959,29.97400093,29.62999916,29.70999908,29.70999908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.78%,0.38%,0.49%,1.21%,2.08%,2.29%,2.74%,2.39%,2.29%,2.33%,3.86%,2.67%,2.95%,2.95%
197,2019-03-25,25.34000015,25.55999947,25.63999939,25.51000023,25.73999977,25.87999916,25.96999931,26.32999992,26.39999962,26.53000069,26.46999931,26.73999977,27.09000015,27.04999924,27.04999924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87%,1.18%,0.67%,1.58%,2.13%,2.49%,3.91%,4.18%,4.70%,4.46%,5.52%,6.91%,6.75%,6.75%
198,2019-03-25,13.9289999,14.05000019,14.01000023,14.02999973,14.08600044,14.19299984,14.19999981,14.24699974,14.26200008,14.28999996,14.29500008,14.35999966,14.30000019,14.32499981,14.32499981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87%,0.58%,0.73%,1.13%,1.90%,1.95%,2.28%,2.39%,2.59%,2.63%,3.09%,2.66%,2.84%,2.84%
199,2019-03-25,22.57999992,22.79999924,22.69000053,22.56500053,22.78000069,22.96999931,22.98999977,23.15999985,23.05999947,23.18000031,23.25600052,23.44000053,23.29999924,23.19000053,23.19000053,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.97%,0.49%,-0.07%,0.89%,1.73%,1.82%,2.57%,2.13%,2.66%,2.99%,3.81%,3.19%,2.70%,2.70%
200,2019-03-25,34.95000076,35.24000168,35.2820015,35.34999847,35.52999878,35.90800095,35.86000061,36.16799927,36.11000061,36.1590004,36.17900085,36.57899857,36.91999817,37.02000046,37.02000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83%,0.95%,1.14%,1.66%,2.74%,2.60%,3.48%,3.32%,3.46%,3.52%,4.66%,5.64%,5.92%,5.92%
201,2019-03-25,27.53100014,27.63299942,27.62999916,27.68000031,27.78899956,28,28.03000069,28.11000061,28.1590004,28.21500015,28.20000076,28.28300095,28.52000046,28.48999977,28.48999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37%,0.36%,0.54%,0.94%,1.70%,1.81%,2.10%,2.28%,2.48%,2.43%,2.73%,3.59%,3.48%,3.48%
202,2019-03-25,32.92300034,33.04000092,33.18899918,33.38000107,33.58499908,34.09600067,34.0870018,34.49900055,34.48600006,34.72900009,34.7179985,35.07099915,35.50999832,35.54999924,35.54999924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36%,0.81%,1.39%,2.01%,3.56%,3.54%,4.79%,4.75%,5.49%,5.45%,6.52%,7.86%,7.98%,7.98%
203,2019-03-25,24.71800041,24.86000061,24.70000076,24.71500015,24.88100052,25.10000038,25.17000008,25.26000023,25.31299973,25.44000053,25.43499947,25.45000076,25.52000046,25.28000069,25.28000069,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.57%,-0.07%,-0.01%,0.66%,1.55%,1.83%,2.19%,2.41%,2.92%,2.90%,2.96%,3.24%,2.27%,2.27%
204,2019-03-25,67.61000061,68.40000153,68.33000183,68.13999939,68.48000336,69.41000366,69.33999634,69.76999664,69.58000183,69.87999725,69.97000122,70.5,71.09999847,71.06999969,71.06999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17%,1.06%,0.78%,1.29%,2.66%,2.56%,3.19%,2.91%,3.36%,3.49%,4.27%,5.16%,5.12%,5.12%
205,2019-03-25,26.34600067,26.46999931,26.59000015,26.39999962,26.48800087,26.94799995,27.06200027,27.45000076,27.20000076,27.39999962,27.33499908,27.55999947,27.64500046,27.36000061,27.36000061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47%,0.93%,0.20%,0.54%,2.28%,2.72%,4.19%,3.24%,4.00%,3.75%,4.61%,4.93%,3.85%,3.85%
206,2019-03-25,27.66500092,27.71500015,27.70499992,27.72999954,27.7310009,28,27.89999962,28,27.95999908,27.99900055,27.98699951,27.87999916,28,28,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18%,0.14%,0.23%,0.24%,1.21%,0.85%,1.21%,1.07%,1.21%,1.16%,0.78%,1.21%,1.21%,1.21%
207,2019-03-25,25.08699989,25.37000084,25.20499992,25.20999908,25.2670002,25.43099976,25.40999985,25.42000008,25.40299988,25.40099907,25.40999985,25.30999947,25.36000061,25.27000046,25.27000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.13%,0.47%,0.49%,0.72%,1.37%,1.29%,1.33%,1.26%,1.25%,1.29%,0.89%,1.09%,0.73%,0.73%
208,2019-03-25,24.20999908,24.34000015,24.60000038,24.29000092,24.20999908,24.27000046,24.25,24.31999969,24.30999947,24.32999992,24.29999924,24.32999992,24.26000023,24.25,24.25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.54%,1.61%,0.33%,0.00%,0.25%,0.17%,0.45%,0.41%,0.50%,0.37%,0.50%,0.21%,0.17%,0.17%
209,2019-03-25,53.72999954,54,53.84000015,53.77000046,54.29999924,55.09999847,55.33000183,56.15000153,56.08000183,56.25,56.20000076,56.93999863,57.36999893,57.43000031,57.43000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.50%,0.20%,0.07%,1.06%,2.55%,2.98%,4.50%,4.37%,4.69%,4.60%,5.97%,6.77%,6.89%,6.89%
210,2019-03-25,50.00999832,50.06999969,49.97000122,49.84999847,49.86999893,50.08000183,50.09999847,50.29999924,50.15000153,50.13000107,50.36000061,50.66999817,50.54000092,50.38000107,50.38000107,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.12%,-0.08%,-0.32%,-0.28%,0.14%,0.18%,0.58%,0.28%,0.24%,0.70%,1.32%,1.06%,0.74%,0.74%
211,2019-03-25,29.70700073,29.9260006,29.95000076,30.14299965,30.33499908,30.66600037,30.63500023,30.78700066,30.89599991,31.0529995,31.06999969,31.28800011,31.32999992,31.51000023,31.51000023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74%,0.82%,1.47%,2.11%,3.23%,3.12%,3.64%,4.00%,4.53%,4.59%,5.32%,5.46%,6.07%,6.07%
212,2019-03-25,99.33999634,99.38999939,99.52999878,99.44499969,99.44999695,99.08999634,99.01999664,99.01000214,99.05999756,99.06999969,99.15000153,99.33999634,99.40000153,99.54000092,99.54000092,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.05%,0.19%,0.11%,0.11%,-0.25%,-0.32%,-0.33%,-0.28%,-0.27%,-0.19%,0.00%,0.06%,0.20%,0.20%
213,2019-03-25,13.52999973,13.57600021,13.5710001,13.58399963,13.61800003,13.73999977,13.69999981,13.72500038,13.75,13.77499962,13.78999996,13.79500008,13.85000038,13.82499981,13.82499981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34%,0.30%,0.40%,0.65%,1.55%,1.26%,1.44%,1.63%,1.81%,1.92%,1.96%,2.37%,2.18%,2.18%
214,2019-03-25,13.20499992,13.27999973,13.27999973,13.26500034,13.30099964,13.35999966,13.35000038,13.36999989,13.375,13.43000031,13.44999981,13.43500042,13.45499992,13.46000004,13.46000004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.57%,0.57%,0.45%,0.73%,1.17%,1.10%,1.25%,1.29%,1.70%,1.86%,1.74%,1.89%,1.93%,1.93%
215,2019-03-25,52.67499924,52.63999939,52.68000031,52.81499863,52.68999863,52.64899826,52.54999924,52.53499985,52.47999954,52.45500183,52.47499847,52.49000168,52.58000183,52.58000183,52.58000183,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.07%,0.01%,0.27%,0.03%,-0.05%,-0.24%,-0.27%,-0.37%,-0.42%,-0.38%,-0.35%,-0.18%,-0.18%,-0.18%
216,2019-03-25,24.79999924,24.82999992,24.82999992,24.79999924,24.81999969,24.81999969,24.81999969,24.77000046,24.81999969,24.78000069,24.80999947,24.81599998,24.85499954,24.89500046,24.89500046,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0.12%,0.12%,0.00%,0.08%,0.08%,0.08%,-0.12%,0.08%,-0.08%,0.04%,0.06%,0.22%,0.38%,0.38%
217,2019-03-25,25.10499954,25.22999954,25.29899979,25.21999931,25.20000076,25.08300018,25.21999931,25.09199905,25.11000061,25.14999962,25.11000061,25.09000015,24.88999939,24.98999977,24.98999977,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0.50%,0.77%,0.46%,0.38%,-0.09%,0.46%,-0.05%,0.02%,0.18%,0.02%,-0.06%,-0.86%,-0.46%,-0.46%
218,2019-03-25,23.93499947,24.04000092,23.89999962,24.11499977,24.45199966,24.38999939,24.59000015,24.62899971,24.84499931,24.85000038,24.82500076,24.82500076,24.61000061,24.61000061,24.61000061,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.44%,-0.15%,0.75%,2.16%,1.90%,2.74%,2.90%,3.80%,3.82%,3.72%,3.72%,2.82%,2.82%,2.82%
