,Date,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days,Up after day 1,Up after day 2,Up after day 3,Up after day 4,Up after day 5,Up after day 6,Up after day 7,Up after day 8,Up after day 9,Up after day 10,Up after day 15,Up after day 20,Up after day 25,Up after day 30,% change after day 1,% change after day 2,% change after day 3,% change after day 4,% change after day 5,% change after day 6,% change after day 7,% change after day 8,% change after day 9,% change after day 10,% change after day 15,% change after day 20,% change after day 25,% change after day 30
219,2019-03-25,28.01399994,28.18799973,28.0890007,28.21100044,28.38599968,28.55500031,28.5529995,28.55800056,28.62700081,28.71699905,28.74200058,28.90999985,29.28100014,29.29599953,29.29599953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.62%,0.27%,0.70%,1.33%,1.93%,1.92%,1.94%,2.19%,2.51%,2.60%,3.20%,4.52%,4.58%,4.58%
220,2019-03-25,26.55500031,26.65999985,26.67000008,26.61000061,26.60199928,26.65800095,26.64999962,26.75,26.75,26.79999924,26.77000046,26.83699989,26.84000015,26.84000015,26.84000015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40%,0.43%,0.21%,0.18%,0.39%,0.36%,0.73%,0.73%,0.92%,0.81%,1.06%,1.07%,1.07%,1.07%
221,2019-03-25,50.69100189,50.63000107,50.66999817,50.72999954,50.86999893,50.89400101,50.93999863,51.04000092,51.04999924,51.10900116,51.09500122,51.47000122,51.34000015,51.34000015,51.34000015,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-0.12%,-0.04%,0.08%,0.35%,0.40%,0.49%,0.69%,0.71%,0.82%,0.80%,1.54%,1.28%,1.28%,1.28%
222,2019-03-25,18.47999954,18.37999916,18.61000061,18.60000038,18.30999947,17.89999962,17.95000076,17.86000061,17.79999924,17.73999977,17.65999985,17.70000076,17.48999977,17.60000038,17.60000038,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.54%,0.70%,0.65%,-0.92%,-3.14%,-2.87%,-3.35%,-3.68%,-4.00%,-4.44%,-4.22%,-5.36%,-4.76%,-4.76%
223,2019-03-25,81.70600128,82.44000244,82.63999939,82.55000305,82.69000244,82.93499756,82.76999664,83.08999634,82.98000336,83.35399628,83.37999725,83.56999969,83.77899933,84.20899963,84.20899963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90%,1.14%,1.03%,1.20%,1.50%,1.30%,1.69%,1.56%,2.02%,2.05%,2.28%,2.54%,3.06%,3.06%
224,2019-03-25,26.15500069,26.38999939,26.3010006,26.27300072,26.23800087,26.61899948,26.57999992,26.77899933,26.875,27.09000015,27.10000038,27.70000076,27.82999992,27.89999962,27.89999962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90%,0.56%,0.45%,0.32%,1.77%,1.62%,2.39%,2.75%,3.57%,3.61%,5.91%,6.40%,6.67%,6.67%
225,2019-03-25,50.40000153,50.38999939,50.43999863,50.40000153,50.30199814,50.2840004,50.25999832,50.25999832,50.22000122,50.24000168,50.20999908,50.20000076,50.31999969,50.31999969,50.31999969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.02%,0.08%,0.00%,-0.19%,-0.23%,-0.28%,-0.28%,-0.36%,-0.32%,-0.38%,-0.40%,-0.16%,-0.16%,-0.16%
226,2019-03-25,39.65599823,39.89899826,39.99000168,39.8409996,39.94400024,40.36299896,40.49200058,40.75999832,40.67300034,40.72000122,40.65999985,40.63499832,40.50099945,40.29399872,40.29399872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.61%,0.84%,0.47%,0.73%,1.78%,2.11%,2.78%,2.56%,2.68%,2.53%,2.47%,2.13%,1.61%,1.61%
227,2019-03-25,28.62000084,28.82999992,28.86000061,28.93000031,29.00799942,29.20800018,29.16900063,29.29999924,29.32999992,29.48900032,29.45899963,29.67000008,29.67000008,29.76300049,29.76300049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.73%,0.84%,1.08%,1.36%,2.05%,1.92%,2.38%,2.48%,3.04%,2.93%,3.67%,3.67%,3.99%,3.99%
228,2019-03-25,49.63100052,49.72999954,49.68999863,49.67200089,49.77000046,49.65000153,49.61999893,49.64300156,49.65000153,49.64500046,49.75,49.75999832,49.79000092,49.77399826,49.77399826,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.20%,0.12%,0.08%,0.28%,0.04%,-0.02%,0.02%,0.04%,0.03%,0.24%,0.26%,0.32%,0.29%,0.29%
229,2019-03-25,26.82999992,27.12000084,27,27.06999969,27.18000031,27.29999924,27.28000069,27.39999962,27.39999962,27.5,27.54999924,27.57999992,27.92000008,28.01000023,28.01000023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08%,0.63%,0.89%,1.30%,1.75%,1.68%,2.12%,2.12%,2.50%,2.68%,2.80%,4.06%,4.40%,4.40%
230,2019-03-25,112.0500031,113.0100021,112.9800034,113.1399994,113.7699966,115.1699982,115.2600021,115.8700027,115.9400024,116.6399994,116.6699982,117.1200027,118.1200027,118.2900009,118.2900009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86%,0.83%,0.97%,1.54%,2.78%,2.86%,3.41%,3.47%,4.10%,4.12%,4.52%,5.42%,5.57%,5.57%
231,2019-03-25,75.38999939,75.51999664,75.51000214,75.45999908,75.61000061,75.38999939,75.34999847,75.38999939,75.45999908,75.59999847,75.47000122,75.41999817,75.30000305,75.30000305,75.30000305,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0.17%,0.16%,0.09%,0.29%,0.00%,-0.05%,0.00%,0.09%,0.28%,0.11%,0.04%,-0.12%,-0.12%,-0.12%
232,2019-03-25,24.04999924,24.37999916,24.14999962,24.15999985,24.26000023,24.40999985,24.44000053,24.52000046,24.47999954,24.55999947,24.55999947,24.65999985,24.81999969,24.81999969,24.81999969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.37%,0.42%,0.46%,0.87%,1.50%,1.62%,1.95%,1.79%,2.12%,2.12%,2.54%,3.20%,3.20%,3.20%
233,2019-03-25,29.12000084,29.32500076,29.07999992,29.12000084,29.49699974,29.6609993,29.78000069,30.06999969,29.80999947,29.73200035,29.57500076,30.07999992,29.79599953,30,30,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.70%,-0.14%,0.00%,1.29%,1.86%,2.27%,3.26%,2.37%,2.10%,1.56%,3.30%,2.32%,3.02%,3.02%
234,2019-03-25,24.8409996,25.39999962,24.89599991,25.07999992,24.96299934,25.73999977,25.47400093,25.28000069,25.55500031,25.47500038,25.44000053,25.37400055,25.67000008,25.7140007,25.7140007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.25%,0.22%,0.96%,0.49%,3.62%,2.55%,1.77%,2.87%,2.55%,2.41%,2.15%,3.34%,3.51%,3.51%
235,2019-03-25,25.12999916,25.29999924,25.14999962,25.27000046,25.54500008,25.80999947,25.87000084,26.07999992,26.08499908,26.27000046,26.27300072,26.09000015,26.35000038,26.22999954,26.22999954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.68%,0.08%,0.56%,1.65%,2.71%,2.94%,3.78%,3.80%,4.54%,4.55%,3.82%,4.85%,4.38%,4.38%
236,2019-03-25,33.22000122,33.52000046,33.40499878,33.35699844,33.54000092,34.02999878,33.95999908,34.15000153,34.15999985,34.31999969,34.31000137,34.28499985,34.47000122,34.52000046,34.52000046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90%,0.56%,0.41%,0.96%,2.44%,2.23%,2.80%,2.83%,3.31%,3.28%,3.21%,3.76%,3.91%,3.91%
237,2019-04-17,50.01499939,50.11999893,50.15000153,50.15999985,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,50.20000076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21%,0.27%,0.29%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%,0.37%
238,2019-03-25,78.35199738,79.0530014,78.84600067,79.34200287,79.63999939,80.63899994,80.51899719,81.01999664,81.07700348,81.66000366,81.60299683,81.88500214,81.98000336,82.1740036,82.1740036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89%,0.63%,1.26%,1.64%,2.92%,2.77%,3.41%,3.48%,4.22%,4.15%,4.51%,4.63%,4.88%,4.88%
239,2019-03-25,24.73399925,25.00499916,24.80500031,24.95100021,25.17300034,25.76399994,25.79000092,26.25,25.89999962,26.19000053,26.26399994,26.68000031,26.96999931,26.88500023,26.88500023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.10%,0.29%,0.88%,1.77%,4.16%,4.27%,6.13%,4.71%,5.89%,6.19%,7.87%,9.04%,8.70%,8.70%
240,2019-03-25,50.03499985,50.04000092,50.06999969,50.06000137,50.09999847,50.02999878,49.99000168,49.99000168,49.97999954,50.02000046,49.97999954,50.11000061,50.04000092,50.04999924,50.04999924,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.01%,0.07%,0.05%,0.13%,-0.01%,-0.09%,-0.09%,-0.11%,-0.03%,-0.11%,0.15%,0.01%,0.03%,0.03%
241,2019-03-25,29.60000038,29.77499962,29.73999977,29.7670002,29.90999985,30.23800087,30.24099922,30.3579998,30.38699913,30.48600006,30.5,30.64999962,30.67700005,30.62000084,30.62000084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.59%,0.47%,0.56%,1.05%,2.16%,2.17%,2.56%,2.66%,2.99%,3.04%,3.55%,3.64%,3.45%,3.45%
242,2019-03-25,32.13899994,32.48300171,32.47000122,32.47000122,32.62599945,32.93500137,32.97000122,33.06600189,33.13299942,33.36000061,33.25,33.36999893,33.47499847,33.58000183,33.58000183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.07%,1.03%,1.03%,1.52%,2.48%,2.59%,2.88%,3.09%,3.80%,3.46%,3.83%,4.16%,4.48%,4.48%
243,2019-03-25,24.12899971,24.1970005,24.14299965,24.13100052,24.27000046,24.32999992,24.39999962,24.54000092,24.46999931,24.50600052,24.47999954,24.68000031,24.78000069,24.87000084,24.87000084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28%,0.06%,0.01%,0.58%,0.83%,1.12%,1.70%,1.41%,1.56%,1.45%,2.28%,2.70%,3.07%,3.07%
244,2019-03-25,27.19499969,27.45000076,27.43600082,27.63400078,27.6760006,27.86499977,27.73999977,27.88999939,27.97400093,28.18199921,28.12000084,28.32999992,28.35899925,28.56399918,28.56399918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94%,0.89%,1.61%,1.77%,2.46%,2.00%,2.56%,2.86%,3.63%,3.40%,4.17%,4.28%,5.03%,5.03%
245,2019-04-18,25.06500053,25.08499908,25.08300018,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,25.15500069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08%,0.07%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%
246,2019-03-25,16.96999931,17.06999969,16.98999977,17.09000015,17.19000053,17.39999962,17.42000008,17.45000076,17.29000092,17.42000008,17.40999985,17.34000015,17.30999947,17.21999931,17.21999931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.59%,0.12%,0.71%,1.30%,2.53%,2.65%,2.83%,1.89%,2.65%,2.59%,2.18%,2.00%,1.47%,1.47%
247,2019-03-25,37.20999908,37.22000122,37.29999924,37.16999817,37.33000183,37.34000015,37.34000015,37.33000183,37.36999893,37.41999817,37.34999847,37.36000061,37.22999954,37.40999985,37.40999985,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.03%,0.24%,-0.11%,0.32%,0.35%,0.35%,0.32%,0.43%,0.56%,0.38%,0.40%,0.05%,0.54%,0.54%
248,2019-03-25,26.47299957,26.62000084,26.50099945,26.56500053,26.62999916,26.70299911,26.7140007,26.79000092,26.78000069,26.81500053,26.85000038,26.87599945,26.95199966,26.96999931,26.96999931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56%,0.11%,0.35%,0.59%,0.87%,0.91%,1.20%,1.16%,1.29%,1.42%,1.52%,1.81%,1.88%,1.88%
249,2019-03-25,65.33000183,65.80999756,65.54000092,65.63999939,65.98999786,66.02999878,65.98999786,66.18000031,66.08000183,66.37999725,66.26999664,67,66.80999756,66.94000244,66.94000244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.73%,0.32%,0.47%,1.01%,1.07%,1.01%,1.30%,1.15%,1.61%,1.44%,2.56%,2.27%,2.46%,2.46%
250,2019-03-25,37.00999832,37.04000092,37.02000046,37.16999817,37.09999847,37.03499985,37.08000183,37.04999924,37.08800125,37.19300079,37.25999832,37.17900085,37.40000153,37.29499817,37.29499817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08%,0.03%,0.43%,0.24%,0.07%,0.19%,0.11%,0.21%,0.49%,0.68%,0.46%,1.05%,0.77%,0.77%
251,2019-03-25,24.46999931,24.62999916,24.51099968,24.63999939,24.82999992,24.87000084,24.94000053,25.10000038,24.99799919,25.14999962,25.11000061,25.31999969,25.13999939,25.2159996,25.2159996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.65%,0.17%,0.69%,1.47%,1.63%,1.92%,2.57%,2.16%,2.78%,2.62%,3.47%,2.74%,3.05%,3.05%
252,2019-03-25,24.9109993,25.07799911,25.01300049,25.08699989,25.21500015,25.5720005,25.55599976,25.66300011,25.69799995,25.7670002,25.78300095,25.89500046,25.86899948,25.86899948,25.86899948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.67%,0.41%,0.71%,1.22%,2.65%,2.59%,3.02%,3.16%,3.44%,3.50%,3.95%,3.85%,3.85%,3.85%
253,2019-03-25,23.81599998,24.12000084,24.25,24.35000038,24.29999924,24.35199928,24.30999947,24.5,24.45999908,24.75,24.95000076,24.62400055,24.32099915,24.43000031,24.43000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.28%,1.82%,2.24%,2.03%,2.25%,2.07%,2.87%,2.70%,3.92%,4.76%,3.39%,2.12%,2.58%,2.58%
254,2019-03-25,25.39500046,25.95700073,25.52000046,25.04000092,25.02000046,25.11000061,25.14999962,25.28000069,25.26000023,25.23800087,25.14500046,25.2159996,25.56999969,24.96500015,24.96500015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2.21%,0.49%,-1.40%,-1.48%,-1.12%,-0.96%,-0.45%,-0.53%,-0.62%,-0.98%,-0.70%,0.69%,-1.69%,-1.69%
255,2019-03-25,67.98200226,67.98200226,68.13400269,68.13400269,68.54399872,69.35099792,69.06800079,69.17700195,69.26599884,69.64499664,69.7990036,69.91699982,70.59200287,70.18299866,70.18299866,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00%,0.22%,0.22%,0.83%,2.01%,1.60%,1.76%,1.89%,2.45%,2.67%,2.85%,3.84%,3.24%,3.24%
256,2019-03-25,20.48900032,20.75399971,20.74799919,20.81999969,20.84399986,20.89999962,20.79999924,20.87400055,20.89500046,20.97999954,20.89999962,20.88999939,20.85899925,20.84000015,20.84000015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29%,1.26%,1.62%,1.73%,2.01%,1.52%,1.88%,1.98%,2.40%,2.01%,1.96%,1.81%,1.71%,1.71%
257,2019-03-25,25.45999908,25.47999954,25.48999977,25.51000023,25.48999977,25.44000053,25.44000053,25.43000031,25.42000008,25.42000008,25.40999985,25.40999985,25.43000031,25.45000076,25.45000076,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.08%,0.12%,0.20%,0.12%,-0.08%,-0.08%,-0.12%,-0.16%,-0.16%,-0.20%,-0.20%,-0.12%,-0.04%,-0.04%
258,2019-03-25,50.00500107,49.91500092,50.02000046,50,49.93000031,49.88000107,49.95000076,49.89500046,49.89500046,49.93500137,49.93000031,49.97999954,49.93000031,49.93000031,49.93000031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.18%,0.03%,-0.01%,-0.15%,-0.25%,-0.11%,-0.22%,-0.22%,-0.14%,-0.15%,-0.05%,-0.15%,-0.15%,-0.15%
259,2019-03-25,100.2099991,100.2300034,100.2200012,100.2399979,100.2450027,100.0500031,100.0699997,100.0899963,100.0899963,100.0999985,100.1100006,100.1900024,100.2600021,100.2600021,100.2600021,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.02%,0.01%,0.03%,0.03%,-0.16%,-0.14%,-0.12%,-0.12%,-0.11%,-0.10%,-0.02%,0.05%,0.05%,0.05%
260,2019-03-25,49.42499924,49.40000153,49.52000046,49.4469986,49.47999954,49.23500061,49.28499985,49.31000137,49.2840004,49.33000183,49.31999969,49.49000168,49.29000092,49.45999908,49.45999908,0,1,1,1,0,0,0,0,0,0,1,0,1,1,-0.05%,0.19%,0.04%,0.11%,-0.38%,-0.28%,-0.23%,-0.29%,-0.19%,-0.21%,0.13%,-0.27%,0.07%,0.07%
261,2019-04-04,25.04000092,25.0189991,25,25.02799988,25.04500008,25.04000092,25.02000046,25.05999947,25.04000092,25.04999924,25.04000092,25.12999916,25.12999916,25.12999916,25.12999916,0,0,0,1,0,0,1,0,1,0,1,1,1,1,-0.08%,-0.16%,-0.05%,0.02%,0.00%,-0.08%,0.08%,0.00%,0.04%,0.00%,0.36%,0.36%,0.36%,0.36%
262,2019-03-25,23.53000069,23.62000084,23.6079998,23.60000038,23.63100052,23.94400024,23.95899963,24.20999908,24.15999985,24.21999931,24.21999931,24.29999924,24.37000084,24.09499931,24.09499931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38%,0.33%,0.30%,0.43%,1.76%,1.82%,2.89%,2.68%,2.93%,2.93%,3.27%,3.57%,2.40%,2.40%
263,2019-03-25,23.98999977,24.12000084,24.04999924,24.06999969,24.22999954,24.40999985,24.45000076,24.54000092,24.55999947,24.62000084,24.61000061,24.71999931,24.90999985,24.89999962,24.89999962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.54%,0.25%,0.33%,1.00%,1.75%,1.92%,2.29%,2.38%,2.63%,2.58%,3.04%,3.83%,3.79%,3.79%
264,2019-03-25,21.35400009,21.41900063,21.47100067,21.37899971,21.51099968,21.78300095,21.87000084,22.0909996,22.12000084,22.1420002,22.13899994,22.38699913,22.51499939,22.35000038,22.35000038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30%,0.55%,0.12%,0.74%,2.01%,2.42%,3.45%,3.59%,3.69%,3.68%,4.84%,5.44%,4.66%,4.66%
265,2019-03-25,24.78000069,24.78000069,24.69000053,24.59000015,24.57500076,24.56500053,24.61000061,24.61499977,24.59499931,24.62999916,24.70000076,24.67499924,24.52000046,24.52000046,24.52000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,-0.36%,-0.77%,-0.83%,-0.87%,-0.69%,-0.67%,-0.75%,-0.61%,-0.32%,-0.42%,-1.05%,-1.05%,-1.05%
266,2019-03-25,39.57899857,39.60499954,39.74000168,39.64500046,39.73500061,39.76499939,39.81499863,39.72000122,39.75999832,39.82500076,39.82500076,39.90999985,40.27000046,40.375,40.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07%,0.41%,0.17%,0.39%,0.47%,0.60%,0.36%,0.46%,0.62%,0.62%,0.84%,1.75%,2.01%,2.01%
267,2019-04-11,25.07500076,24.99500084,25.09000015,25.05999947,25.04999924,25.04999924,25.04999924,25.05999947,25.14999962,25.14999962,25.14999962,25.14999962,25.14999962,25.14999962,25.14999962,0,1,0,0,0,0,0,1,1,1,1,1,1,1,-0.32%,0.06%,-0.06%,-0.10%,-0.10%,-0.10%,-0.06%,0.30%,0.30%,0.30%,0.30%,0.30%,0.30%,0.30%
268,2019-03-25,25.29999924,25.45800018,25.42499924,25.4810009,25.5909996,25.64800072,25.60000038,25.58200073,25.5909996,25.73999977,25.69499969,26.10000038,25.83399963,25.93000031,25.93000031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.62%,0.49%,0.72%,1.15%,1.38%,1.19%,1.11%,1.15%,1.74%,1.56%,3.16%,2.11%,2.49%,2.49%
269,2019-03-25,26.47800064,26.69000053,26.53000069,26.57999992,26.67000008,26.87000084,26.80999947,26.92000008,26.87999916,26.90999985,26.85000038,26.84000015,26.93000031,26.73999977,26.73999977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80%,0.20%,0.39%,0.73%,1.48%,1.25%,1.67%,1.52%,1.63%,1.40%,1.37%,1.71%,0.99%,0.99%
270,2019-03-25,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
271,2019-03-25,24.95000076,25.32999992,24.92200089,25,25.09399986,25.36000061,25.32999992,25.33699989,25.42000008,25.54000092,25.54000092,25.56800079,25.77899933,25.77000046,25.77000046,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1.52%,-0.11%,0.20%,0.58%,1.64%,1.52%,1.55%,1.88%,2.36%,2.36%,2.48%,3.32%,3.29%,3.29%
272,2019-03-25,26.92000008,27.14599991,27.13999939,27.29599953,27.47999954,27.79700089,27.70000076,27.87000084,27.91900063,28.09300041,28.10099983,28.25,28.3560009,28.38999939,28.38999939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.84%,0.82%,1.40%,2.08%,3.26%,2.90%,3.53%,3.71%,4.36%,4.39%,4.94%,5.33%,5.46%,5.46%
273,2019-03-25,21.93000031,22.05500031,22.01499939,22.17000008,22.375,22.68700027,22.62999916,22.77799988,22.63500023,22.88299942,22.91500092,22.92000008,22.88899994,22.88899994,22.88899994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.57%,0.39%,1.09%,2.03%,3.45%,3.19%,3.87%,3.21%,4.35%,4.49%,4.51%,4.37%,4.37%,4.37%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 15,Day 20,Day 25,Day 30,Average Success Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.96%,87.59%,83.21%,89.05%,81.39%,81.39%,82.48%,82.48%,83.21%,83.94%,85.40%,83.94%,86.86%,86.86%,84.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 15,Day 20,Day 25,Day 30,Average % change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65%,0.57%,0.54%,0.90%,1.55%,1.57%,1.99%,1.91%,2.21%,2.28%,2.56%,2.60%,2.66%,2.66%,1.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
